  0.5796639E-19 -0.4724968E-18  0.5304632E-18  0.2001084E+03
  0.5049737E-19 -0.4791799E-18  0.5296772E-18  0.1998119E+03
  0.7765558E-19 -0.4524321E-18  0.5300877E-18  0.1999668E+03
  0.5580441E-19 -0.4742593E-18  0.5300637E-18  0.1999577E+03
  0.6664263E-19 -0.4640063E-18  0.5306489E-18  0.2001785E+03
  0.6386141E-19 -0.4662613E-18  0.5301227E-18  0.1999800E+03
  0.6916188E-19 -0.4614836E-18  0.5306455E-18  0.2001772E+03
  0.5757319E-19 -0.4721255E-18  0.5296987E-18  0.1998200E+03
  0.7218029E-19 -0.4582660E-18  0.5304463E-18  0.2001020E+03
  0.7682333E-19 -0.4531179E-18  0.5299413E-18  0.1999115E+03
  0.8404326E-19 -0.4461097E-18  0.5301529E-18  0.1999914E+03
  0.9179905E-19 -0.4382556E-18  0.5300546E-18  0.1999543E+03
  0.9903835E-19 -0.4307000E-18  0.5297384E-18  0.1998350E+03
  0.8773199E-19 -0.4426934E-18  0.5304254E-18  0.2000941E+03
  0.9882805E-19 -0.4308556E-18  0.5296836E-18  0.1998143E+03
  0.8303752E-19 -0.4473277E-18  0.5303652E-18  0.2000714E+03
  0.8630327E-19 -0.4442355E-18  0.5305387E-18  0.2001369E+03
  0.7656380E-19 -0.4536724E-18  0.5302362E-18  0.2000228E+03
  0.6684422E-19 -0.4633481E-18  0.5301923E-18  0.2000062E+03
  0.5904989E-19 -0.4712420E-18  0.5302918E-18  0.2000438E+03
  0.7395202E-19 -0.4559122E-18  0.5298643E-18  0.1998825E+03
  0.7239846E-19 -0.4580711E-18  0.5304695E-18  0.2001108E+03
  0.4489849E-19 -0.4849355E-18  0.5298340E-18  0.1998711E+03
  0.5200796E-19 -0.4776774E-18  0.5296854E-18  0.1998150E+03
  0.8251227E-19 -0.4483950E-18  0.5309073E-18  0.2002759E+03
  0.3665306E-19 -0.4930993E-18  0.5297523E-18  0.1998402E+03
  0.5644988E-19 -0.4736690E-18  0.5301189E-18  0.1999785E+03
  0.5582179E-19 -0.4741387E-18  0.5299604E-18  0.1999188E+03
  0.5064145E-19 -0.4792292E-18  0.5298707E-18  0.1998849E+03
  0.4324413E-19 -0.4870812E-18  0.5303253E-18  0.2000564E+03
  0.5038136E-19 -0.4794503E-18  0.5298316E-18  0.1998702E+03
  0.4409402E-19 -0.4858540E-18  0.5299480E-18  0.1999141E+03
  0.5143797E-19 -0.4788638E-18  0.5303017E-18  0.2000475E+03
  0.7635613E-19 -0.4536827E-18  0.5300388E-18  0.1999483E+03
  0.6854776E-19 -0.4623279E-18  0.5308757E-18  0.2002640E+03
  0.3640586E-19 -0.4937683E-18  0.5301742E-18  0.1999994E+03
  0.5442971E-19 -0.4748936E-18  0.5293234E-18  0.1996784E+03
  0.3767512E-19 -0.4931088E-18  0.5307839E-18  0.2002294E+03
  0.3489375E-19 -0.4960966E-18  0.5309904E-18  0.2003073E+03
  0.5105280E-19 -0.4791963E-18  0.5302491E-18  0.2000276E+03
  0.2755068E-19 -0.5029917E-18  0.5305424E-18  0.2001383E+03
  0.1918304E-19 -0.5105788E-18  0.5297618E-18  0.1998438E+03
  0.2737215E-19 -0.5036481E-18  0.5310203E-18  0.2003186E+03
  0.2524167E-19 -0.5044749E-18  0.5297166E-18  0.1998268E+03
  0.1531511E-20 -0.5287584E-18  0.5302899E-18  0.2000431E+03
  0.1147445E-19 -0.5188004E-18  0.5302748E-18  0.2000373E+03
  0.4805056E-19 -0.4816367E-18  0.5296872E-18  0.1998157E+03
  0.4618526E-19 -0.4841792E-18  0.5303644E-18  0.2000711E+03
  0.7386202E-21 -0.5295338E-18  0.5302724E-18  0.2000364E+03
 -0.1841285E-19 -0.5488166E-18  0.5304038E-18  0.2000860E+03
 -0.4639624E-19 -0.5771190E-18  0.5307228E-18  0.2002063E+03
 -0.6361376E-19 -0.5938684E-18  0.5302546E-18  0.2000297E+03
 -0.9214329E-19 -0.6226593E-18  0.5305160E-18  0.2001283E+03
 -0.1147905E-18 -0.6451494E-18  0.5303589E-18  0.2000691E+03
 -0.1079914E-18 -0.6383814E-18  0.5303900E-18  0.2000808E+03
 -0.1436731E-18 -0.6739041E-18  0.5302311E-18  0.2000208E+03
 -0.1280980E-18 -0.6595861E-18  0.5314880E-18  0.2004950E+03
 -0.1524584E-18 -0.6831169E-18  0.5306585E-18  0.2001821E+03
 -0.1773053E-18 -0.7070087E-18  0.5297033E-18  0.1998218E+03
 -0.1628895E-18 -0.6929700E-18  0.5300805E-18  0.1999640E+03
 -0.1637203E-18 -0.6944003E-18  0.5306800E-18  0.2001902E+03
 -0.1351966E-18 -0.6658548E-18  0.5306582E-18  0.2001820E+03
 -0.1487548E-18 -0.6785115E-18  0.5297567E-18  0.1998419E+03
 -0.1531427E-18 -0.6835531E-18  0.5304104E-18  0.2000885E+03
 -0.1437129E-18 -0.6737134E-18  0.5300006E-18  0.1999339E+03
 -0.1378166E-18 -0.6681167E-18  0.5303001E-18  0.2000469E+03
 -0.1496427E-18 -0.6793110E-18  0.5296682E-18  0.1998085E+03
 -0.1266431E-18 -0.6536994E-18  0.5270563E-18  0.1988232E+03
 -0.1595366E-18 -0.6888765E-18  0.5293399E-18  0.1996847E+03
 -0.1622856E-18 -0.6924580E-18  0.5301724E-18  0.1999987E+03
 -0.1546522E-18 -0.6844304E-18  0.5297783E-18  0.1998500E+03
 -0.1634236E-18 -0.6938033E-18  0.5303797E-18  0.2000769E+03
 -0.1744077E-18 -0.7044999E-18  0.5300922E-18  0.1999685E+03
 -0.1615467E-18 -0.6913993E-18  0.5298526E-18  0.1998781E+03
 -0.1563317E-18 -0.6863740E-18  0.5300423E-18  0.1999496E+03
 -0.1706019E-18 -0.7008380E-18  0.5302361E-18  0.2000227E+03
 -0.1680755E-18 -0.6985081E-18  0.5304326E-18  0.2000969E+03
 -0.1891295E-18 -0.7187384E-18  0.5296089E-18  0.1997862E+03
 -0.1861142E-18 -0.7163547E-18  0.5302405E-18  0.2000244E+03
 -0.1812481E-18 -0.7109023E-18  0.5296542E-18  0.1998032E+03
 -0.1973444E-18 -0.7281600E-18  0.5308156E-18  0.2002413E+03
 -0.1947763E-18 -0.7249088E-18  0.5301326E-18  0.1999837E+03
 -0.1991903E-18 -0.7287992E-18  0.5296089E-18  0.1997861E+03
 -0.1796439E-18 -0.7059172E-18  0.5262733E-18  0.1985278E+03
 -0.2421899E-18 -0.7719737E-18  0.5297838E-18  0.1998521E+03
 -0.2224193E-18 -0.7521070E-18  0.5296878E-18  0.1998159E+03
 -0.2463247E-18 -0.7767950E-18  0.5304703E-18  0.2001111E+03
 -0.2704369E-18 -0.8007977E-18  0.5303609E-18  0.2000698E+03
 -0.2434824E-18 -0.7737839E-18  0.5303015E-18  0.2000474E+03
 -0.2614724E-18 -0.7914379E-18  0.5299655E-18  0.1999207E+03
 -0.2335506E-18 -0.7638494E-18  0.5302988E-18  0.2000464E+03
 -0.2466325E-18 -0.7763792E-18  0.5297467E-18  0.1998381E+03
 -0.2339732E-18 -0.7640963E-18  0.5301230E-18  0.1999801E+03
 -0.2158292E-18 -0.7458203E-18  0.5299911E-18  0.1999303E+03
 -0.2317761E-18 -0.7618890E-18  0.5301129E-18  0.1999763E+03
 -0.2279168E-18 -0.7587197E-18  0.5308029E-18  0.2002365E+03
 -0.2350237E-18 -0.7657676E-18  0.5307439E-18  0.2002143E+03
 -0.2515815E-18 -0.7818536E-18  0.5302721E-18  0.2000363E+03
 -0.2305261E-18 -0.7597915E-18  0.5292654E-18  0.1996566E+03
 -0.2440557E-18 -0.7748632E-18  0.5308075E-18  0.2002383E+03
 -0.2279250E-18 -0.7568597E-18  0.5289347E-18  0.1995318E+03
 -0.2004325E-18 -0.7308852E-18  0.5304526E-18  0.2001044E+03
 -0.2277315E-18 -0.7575055E-18  0.5297740E-18  0.1998484E+03
 -0.2132230E-18 -0.7439414E-18  0.5307184E-18  0.2002047E+03
 -0.2302479E-18 -0.7603959E-18  0.5301480E-18  0.1999895E+03
 -0.2583305E-18 -0.7890946E-18  0.5307641E-18  0.2002219E+03
