     1  0.0000000E+00  0.0000000E+00  0.0000000E+00
     2  0.0000000E+00  0.0000000E+00  0.0000000E+00
     3  0.0000000E+00  0.0000000E+00  0.0000000E+00
     4  0.0000000E+00  0.0000000E+00  0.0000000E+00
     5  0.0000000E+00  0.0000000E+00  0.0000000E+00
     6  0.0000000E+00  0.0000000E+00  0.0000000E+00
     7  0.0000000E+00  0.0000000E+00  0.0000000E+00
     8  0.0000000E+00  0.0000000E+00  0.0000000E+00
     9  0.0000000E+00  0.0000000E+00  0.0000000E+00
    10  0.0000000E+00  0.0000000E+00  0.0000000E+00
    11  0.0000000E+00  0.0000000E+00  0.0000000E+00
    12  0.0000000E+00  0.0000000E+00  0.0000000E+00
    13  0.0000000E+00  0.0000000E+00  0.0000000E+00
    14  0.0000000E+00  0.0000000E+00  0.0000000E+00
    15  0.0000000E+00  0.0000000E+00  0.0000000E+00
    16  0.0000000E+00  0.0000000E+00  0.0000000E+00
    17  0.0000000E+00  0.0000000E+00  0.0000000E+00
    18  0.0000000E+00  0.0000000E+00  0.0000000E+00
    19  0.0000000E+00  0.0000000E+00  0.0000000E+00
    20  0.0000000E+00  0.0000000E+00  0.0000000E+00
    21  0.0000000E+00  0.0000000E+00  0.0000000E+00
    22  0.0000000E+00  0.0000000E+00  0.0000000E+00
    23  0.0000000E+00  0.0000000E+00  0.0000000E+00
    24  0.0000000E+00  0.0000000E+00  0.0000000E+00
    25  0.0000000E+00  0.0000000E+00  0.0000000E+00
    26  0.0000000E+00  0.0000000E+00  0.0000000E+00
    27  0.0000000E+00  0.0000000E+00  0.0000000E+00
    28  0.0000000E+00  0.0000000E+00  0.0000000E+00
    29  0.0000000E+00  0.0000000E+00  0.0000000E+00
    30  0.0000000E+00  0.0000000E+00  0.0000000E+00
    31  0.0000000E+00  0.0000000E+00  0.0000000E+00
    32  0.0000000E+00  0.0000000E+00  0.0000000E+00
    33  0.0000000E+00  0.0000000E+00  0.0000000E+00
    34  0.0000000E+00  0.0000000E+00  0.0000000E+00
    35  0.0000000E+00  0.0000000E+00  0.0000000E+00
    36  0.0000000E+00  0.0000000E+00  0.0000000E+00
    37  0.0000000E+00  0.0000000E+00  0.0000000E+00
    38  0.0000000E+00  0.0000000E+00  0.0000000E+00
    39  0.0000000E+00  0.0000000E+00  0.0000000E+00
    40  0.0000000E+00  0.0000000E+00  0.0000000E+00
    41  0.0000000E+00  0.0000000E+00  0.0000000E+00
    42  0.0000000E+00  0.0000000E+00  0.0000000E+00
    43  0.0000000E+00  0.0000000E+00  0.0000000E+00
    44  0.0000000E+00  0.0000000E+00  0.0000000E+00
    45  0.0000000E+00  0.0000000E+00  0.0000000E+00
    46  0.0000000E+00  0.0000000E+00  0.0000000E+00
    47  0.0000000E+00  0.0000000E+00  0.0000000E+00
    48  0.0000000E+00  0.0000000E+00  0.0000000E+00
    49  0.0000000E+00  0.0000000E+00  0.0000000E+00
    50  0.0000000E+00  0.0000000E+00  0.0000000E+00
    51  0.0000000E+00  0.0000000E+00  0.0000000E+00
    52  0.0000000E+00  0.0000000E+00  0.0000000E+00
    53  0.0000000E+00  0.0000000E+00  0.0000000E+00
    54  0.0000000E+00  0.0000000E+00  0.0000000E+00
    55  0.0000000E+00  0.0000000E+00  0.0000000E+00
    56  0.0000000E+00  0.0000000E+00  0.0000000E+00
    57  0.0000000E+00  0.0000000E+00  0.0000000E+00
    58  0.0000000E+00  0.0000000E+00  0.0000000E+00
    59  0.0000000E+00  0.0000000E+00  0.0000000E+00
    60  0.0000000E+00  0.0000000E+00  0.0000000E+00
    61  0.0000000E+00  0.0000000E+00  0.0000000E+00
    62  0.0000000E+00  0.0000000E+00  0.0000000E+00
    63  0.0000000E+00  0.0000000E+00  0.0000000E+00
    64  0.0000000E+00  0.0000000E+00  0.0000000E+00
     1 -0.5089593E-04 -0.5087358E-04 -0.5089593E-04
     2 -0.7664534E-04  0.2249890E-06 -0.7664534E-04
     3 -0.7659426E-04 -0.2473394E-07 -0.7659426E-04
     4 -0.7698636E-04 -0.2153276E-05 -0.7698636E-04
     5  0.2289295E-05  0.2596707E-05 -0.1027904E-03
     6  0.2443334E-05  0.3424964E-07 -0.1021984E-03
     7  0.2430387E-05 -0.3203587E-06 -0.1022624E-03
     8  0.1928287E-05  0.7700557E-04 -0.7703506E-04
     9 -0.1928287E-05 -0.7700557E-04 -0.7703506E-04
    10 -0.2430387E-05  0.3203587E-06 -0.1022624E-03
    11 -0.2443334E-05 -0.3424964E-07 -0.1021984E-03
    12 -0.2289295E-05 -0.2596707E-05 -0.1027904E-03
    13  0.7698636E-04  0.2153276E-05 -0.7698636E-04
    14  0.7659426E-04  0.2473394E-07 -0.7659426E-04
    15  0.7664534E-04 -0.2249890E-06 -0.7664534E-04
    16  0.5089593E-04  0.5087358E-04 -0.5089593E-04
    17 -0.1027904E-03  0.2596707E-05  0.2289295E-05
    18 -0.1021984E-03  0.3424964E-07  0.2443334E-05
    19 -0.1022624E-03 -0.3203587E-06  0.2430387E-05
    20 -0.7703506E-04  0.7700557E-04  0.1928287E-05
    21  0.2276348E-05 -0.1028059E-03  0.2276348E-05
    22  0.3113562E-05  0.4252441E-06  0.3113562E-05
    23  0.3139455E-05 -0.5328103E-07  0.3139455E-05
    24  0.2972469E-05 -0.3371820E-05  0.2972469E-05
    25 -0.2972469E-05  0.3371820E-05  0.2972469E-05
    26 -0.3139455E-05  0.5328103E-07  0.3139455E-05
    27 -0.3113562E-05 -0.4252441E-06  0.3113562E-05
    28 -0.2276348E-05  0.1028059E-03  0.2276348E-05
    29  0.7703506E-04 -0.7700557E-04  0.1928287E-05
    30  0.1022624E-03  0.3203587E-06  0.2430387E-05
    31  0.1021984E-03 -0.3424964E-07  0.2443334E-05
    32  0.1027904E-03 -0.2596707E-05  0.2289295E-05
    33 -0.7703506E-04 -0.7700557E-04 -0.1928287E-05
    34 -0.1022624E-03  0.3203587E-06 -0.2430387E-05
    35 -0.1021984E-03 -0.3424964E-07 -0.2443334E-05
    36 -0.1027904E-03 -0.2596707E-05 -0.2289295E-05
    37  0.2972469E-05  0.3371820E-05 -0.2972469E-05
    38  0.3139455E-05  0.5328103E-07 -0.3139455E-05
    39  0.3113562E-05 -0.4252441E-06 -0.3113562E-05
    40  0.2276348E-05  0.1028059E-03 -0.2276348E-05
    41 -0.2276348E-05 -0.1028059E-03 -0.2276348E-05
    42 -0.3113562E-05  0.4252441E-06 -0.3113562E-05
    43 -0.3139455E-05 -0.5328103E-07 -0.3139455E-05
    44 -0.2972469E-05 -0.3371820E-05 -0.2972469E-05
    45  0.1027904E-03  0.2596707E-05 -0.2289295E-05
    46  0.1021984E-03  0.3424964E-07 -0.2443334E-05
    47  0.1022624E-03 -0.3203587E-06 -0.2430387E-05
    48  0.7703506E-04  0.7700557E-04 -0.1928287E-05
    49 -0.7698636E-04  0.2153276E-05  0.7698636E-04
    50 -0.7659426E-04  0.2473394E-07  0.7659426E-04
    51 -0.7664534E-04 -0.2249890E-06  0.7664534E-04
    52 -0.5089593E-04  0.5087358E-04  0.5089593E-04
    53  0.1928287E-05 -0.7700557E-04  0.7703506E-04
    54  0.2430387E-05  0.3203587E-06  0.1022624E-03
    55  0.2443334E-05 -0.3424964E-07  0.1021984E-03
    56  0.2289295E-05 -0.2596707E-05  0.1027904E-03
    57 -0.2289295E-05  0.2596707E-05  0.1027904E-03
    58 -0.2443334E-05  0.3424964E-07  0.1021984E-03
    59 -0.2430387E-05 -0.3203587E-06  0.1022624E-03
    60 -0.1928287E-05  0.7700557E-04  0.7703506E-04
    61  0.5089593E-04 -0.5087358E-04  0.5089593E-04
    62  0.7664534E-04  0.2249890E-06  0.7664534E-04
    63  0.7659426E-04 -0.2473394E-07  0.7659426E-04
    64  0.7698636E-04 -0.2153276E-05  0.7698636E-04
     1  0.7906100E-07 -0.2916447E-06  0.2200406E-05
     2 -0.3650870E-06 -0.9077442E-06  0.2851680E-05
     3 -0.4045661E-06  0.6179288E-06 -0.6889748E-05
     4  0.1603228E-05  0.1674522E-05  0.3309890E-05
     5 -0.1962135E-05 -0.1560611E-05  0.3055085E-05
     6 -0.8569244E-06  0.2948284E-05  0.1772620E-05
     7 -0.1587100E-05 -0.3809313E-06  0.4313961E-05
     8 -0.1517852E-05 -0.3374959E-05  0.2390672E-05
     9  0.9395556E-06  0.2153267E-05  0.2081666E-05
    10  0.4699360E-05  0.1221718E-05  0.3928557E-05
    11  0.3446363E-05 -0.2265502E-05  0.3597662E-05
    12 -0.4784590E-06  0.4392650E-05  0.2850572E-05
    13 -0.2450116E-05 -0.3918149E-05  0.8558560E-07
    14 -0.1654984E-05 -0.1592896E-05 -0.3717197E-05
    15  0.1226589E-05 -0.1791419E-05 -0.2204645E-05
    16  0.9835322E-06 -0.5172782E-06 -0.2712333E-05
    17  0.4856177E-05 -0.4562840E-05 -0.5753123E-05
    18  0.2373339E-05 -0.6622758E-05  0.3173469E-06
    19  0.2134423E-05  0.1246434E-05 -0.7590197E-05
    20  0.1997801E-05 -0.3311428E-05 -0.8946861E-06
    21 -0.2552952E-05  0.5507680E-05 -0.3138344E-05
    22 -0.4076898E-05  0.9025012E-06 -0.1836674E-05
    23 -0.2030604E-05 -0.5059864E-05 -0.7152712E-05
    24  0.6050339E-06  0.3928746E-05 -0.2673660E-05
    25  0.4801106E-05 -0.2947204E-05 -0.1753409E-05
    26 -0.5118398E-05  0.4215716E-05 -0.3900585E-05
    27  0.5247293E-05  0.1840564E-05  0.1870776E-05
    28 -0.8071422E-06 -0.5195404E-05  0.1029729E-05
    29 -0.3205111E-05  0.2236191E-05 -0.1598531E-05
    30 -0.3929074E-06 -0.3033349E-05 -0.4226072E-05
    31 -0.1166231E-05  0.3688464E-05 -0.1918972E-05
    32 -0.4600339E-05  0.1346387E-06  0.2593209E-05
    33  0.3137735E-05  0.3016515E-05  0.1104654E-05
    34  0.3651563E-05  0.1658666E-05  0.3143851E-05
    35  0.1701653E-05 -0.7240051E-06  0.5486112E-05
    36  0.2834945E-05  0.3752454E-05  0.4767694E-05
    37 -0.1764203E-05 -0.3852835E-05  0.2838789E-05
    38 -0.9221453E-05  0.3424308E-05  0.1647377E-05
    39  0.1323201E-05  0.4012839E-05  0.7081795E-05
    40 -0.2015336E-05 -0.4956806E-05  0.9914807E-07
    41  0.4177023E-05  0.5925205E-05  0.1180492E-05
    42  0.4893772E-05 -0.1821715E-05  0.5939806E-05
    43  0.1595583E-05  0.1442665E-05 -0.6613304E-07
    44  0.3319724E-05  0.1825060E-06 -0.2541896E-05
    45 -0.3336147E-05 -0.1573250E-05  0.7979502E-06
    46 -0.8549247E-06 -0.1088544E-05  0.6824414E-05
