    50  0.1771372E+02  0.3609863E+02  0.4427088E+02
    51  0.2169055E+02  0.4088612E+02  0.4414117E+02
    52  0.2192481E+02  0.4636950E+02  0.4001021E+02
    53  0.3143638E+02  0.2014039E+02  0.4078632E+02
    54  0.3112548E+02  0.3009034E+02  0.3479587E+02
    55  0.2380554E+02  0.3508231E+02  0.4034103E+02
    56  0.2804430E+02  0.4046547E+02  0.4129926E+02
    57  0.3312937E+02  0.2593850E+02  0.4337259E+02
    58  0.3733930E+02  0.3046413E+02  0.4629053E+02
    59  0.3632081E+02  0.3530526E+02  0.3822793E+02
    60  0.3350359E+02  0.4135835E+02  0.3763697E+02
    61  0.3723954E+02  0.1845008E+02  0.3831284E+02
    62  0.4045264E+02  0.2638982E+02  0.4243338E+02
    63  0.4080191E+02  0.3628632E+02  0.4395348E+02
    64  0.4022176E+02  0.4110313E+02  0.3925963E+02
     1  0.2687635E+02  0.1682491E+02  0.2391418E+02
     2  0.1924492E+02  0.2589999E+02  0.2161654E+02
     3  0.2675101E+02  0.3215788E+02  0.1735013E+02
     4  0.2239456E+02  0.3876958E+02  0.2300551E+02
     5  0.2968143E+02  0.2367090E+02  0.2315915E+02
     6  0.3073740E+02  0.3226916E+02  0.2332968E+02
     7  0.2818733E+02  0.3800404E+02  0.2106764E+02
     8  0.2904499E+02  0.4436324E+02  0.2296191E+02
     9  0.3415293E+02  0.1958770E+02  0.2571318E+02
    10  0.3510186E+02  0.2780076E+02  0.2256497E+02
    11  0.3658535E+02  0.3515945E+02  0.2180385E+02
    12  0.3453549E+02  0.4078160E+02  0.2207557E+02
    13  0.4037721E+02  0.2005272E+02  0.2526121E+02
    14  0.4152645E+02  0.2723958E+02  0.2229375E+02
    15  0.4305757E+02  0.3801863E+02  0.2184462E+02
    16  0.3958341E+02  0.4497829E+02  0.2777609E+02
    17  0.2373153E+02  0.2220116E+02  0.2802089E+02
    18  0.2207491E+02  0.2959600E+02  0.2830420E+02
    19  0.2442786E+02  0.3255287E+02  0.2361009E+02
    20  0.2662210E+02  0.3977131E+02  0.2871714E+02
    21  0.2952445E+02  0.2113124E+02  0.3021296E+02
    22  0.2917076E+02  0.2748123E+02  0.2855120E+02
    23  0.2789295E+02  0.3349040E+02  0.2975537E+02
    24  0.3217776E+02  0.3736042E+02  0.2657918E+02
    25  0.3511596E+02  0.2420927E+02  0.2958448E+02
    26  0.3622952E+02  0.3095050E+02  0.2805835E+02
    27  0.3859577E+02  0.3832758E+02  0.2715428E+02
    28  0.3185867E+02  0.4353317E+02  0.2857166E+02
    29  0.3805318E+02  0.1921703E+02  0.3140993E+02
    30  0.4080409E+02  0.2611660E+02  0.2820495E+02
    31  0.4179426E+02  0.3282532E+02  0.2541010E+02
    32  0.4170201E+02  0.4005613E+02  0.3335819E+02
    33  0.2531714E+02  0.2056442E+02  0.3511138E+02
    34  0.2457480E+02  0.2808966E+02  0.3397415E+02
    35  0.1735007E+02  0.3376835E+02  0.3781884E+02
    36  0.1970059E+02  0.4031167E+02  0.3693181E+02
    37  0.3122215E+02  0.2402101E+02  0.3565247E+02
    38  0.2214593E+02  0.3385618E+02  0.3325427E+02
    39  0.3008814E+02  0.3612664E+02  0.3597662E+02
    40  0.2868996E+02  0.4172298E+02  0.3419670E+02
    41  0.3220966E+02  0.1784702E+02  0.3515871E+02
    42  0.3632915E+02  0.2803109E+02  0.3818845E+02
    43  0.4097679E+02  0.3347200E+02  0.3340040E+02
    44  0.3515388E+02  0.3820323E+02  0.3215714E+02
    45  0.3951823E+02  0.2441736E+02  0.3451030E+02
    46  0.4387708E+02  0.3088440E+02  0.4201052E+02
    47  0.4546985E+02  0.3684355E+02  0.3851304E+02
    48  0.3719237E+02  0.4576347E+02  0.3407199E+02
    49  0.2732959E+02  0.2554826E+02  0.4045813E+02
    50  0.1758022E+02  0.3619724E+02  0.4437777E+02
    51  0.2187168E+02  0.4081136E+02  0.4401392E+02
    52  0.2175749E+02  0.4635376E+02  0.3972477E+02
    53  0.3113973E+02  0.2060215E+02  0.4088412E+02
    54  0.3084363E+02  0.3005461E+02  0.3460221E+02
    55  0.2356538E+02  0.3480488E+02  0.4026368E+02
    56  0.2809213E+02  0.4044466E+02  0.4071134E+02
    57  0.3280855E+02  0.2615555E+02  0.4332504E+02
    58  0.3740174E+02  0.3035738E+02  0.4680512E+02
    59  0.3628828E+02  0.3522528E+02  0.3825224E+02
    60  0.3415714E+02  0.4132145E+02  0.3753122E+02
    61  0.3741470E+02  0.1870952E+02  0.3913234E+02
    62  0.4005254E+02  0.2592912E+02  0.4265099E+02
    63  0.4021354E+02  0.3594482E+02  0.4345711E+02
    64  0.4005384E+02  0.4121826E+02  0.3964229E+02
     1  0.2680517E+02  0.1740019E+02  0.2401620E+02
     2  0.1874663E+02  0.2537174E+02  0.2165552E+02
     3  0.2684571E+02  0.3225274E+02  0.1766225E+02
     4  0.2204415E+02  0.3841370E+02  0.2337647E+02
     5  0.2900484E+02  0.2402133E+02  0.2361567E+02
     6  0.3120138E+02  0.3147465E+02  0.2330853E+02
     7  0.2788811E+02  0.3841326E+02  0.2073740E+02
     8  0.2906245E+02  0.4477466E+02  0.2295624E+02
     9  0.3437868E+02  0.1985424E+02  0.2554566E+02
    10  0.3555340E+02  0.2736908E+02  0.2265726E+02
    11  0.3645919E+02  0.3492814E+02  0.2194653E+02
    12  0.3442375E+02  0.4119152E+02  0.2183352E+02
    13  0.4092266E+02  0.1999108E+02  0.2517435E+02
    14  0.4147132E+02  0.2714160E+02  0.2198645E+02
    15  0.4285711E+02  0.3798483E+02  0.2154662E+02
    16  0.3908965E+02  0.4502819E+02  0.2777229E+02
    17  0.2411555E+02  0.2209237E+02  0.2752911E+02
    18  0.2186961E+02  0.2931258E+02  0.2826002E+02
    19  0.2466114E+02  0.3249287E+02  0.2317807E+02
    20  0.2621606E+02  0.3949493E+02  0.2814096E+02
    21  0.2949224E+02  0.2110364E+02  0.3021262E+02
    22  0.2953863E+02  0.2789317E+02  0.2820212E+02
    23  0.2774403E+02  0.3348178E+02  0.3004913E+02
    24  0.3214183E+02  0.3715733E+02  0.2674784E+02
    25  0.3474266E+02  0.2455894E+02  0.2958942E+02
    26  0.3569973E+02  0.3139180E+02  0.2820524E+02
    27  0.3916920E+02  0.3807452E+02  0.2718159E+02
    28  0.3178469E+02  0.4337535E+02  0.2862722E+02
    29  0.3797427E+02  0.1884892E+02  0.3089568E+02
    30  0.4062815E+02  0.2631049E+02  0.2840523E+02
    31  0.4212393E+02  0.3247397E+02  0.2555260E+02
    32  0.4121253E+02  0.4056396E+02  0.3347132E+02
    33  0.2566125E+02  0.2131759E+02  0.3519275E+02
    34  0.2503448E+02  0.2825056E+02  0.3392661E+02
    35  0.1770969E+02  0.3391036E+02  0.3769929E+02
    36  0.2003743E+02  0.3994519E+02  0.3744040E+02
    37  0.3172368E+02  0.2409716E+02  0.3535641E+02
    38  0.2139670E+02  0.3440561E+02  0.3258070E+02
    39  0.2980099E+02  0.3592760E+02  0.3650289E+02
    40  0.2926589E+02  0.4168821E+02  0.3394838E+02
    41  0.3217034E+02  0.1757558E+02  0.3585496E+02
    42  0.3579396E+02  0.2774764E+02  0.3836948E+02
    43  0.4133732E+02  0.3333156E+02  0.3368523E+02
    44  0.3527363E+02  0.3837096E+02  0.3219880E+02
    45  0.3987505E+02  0.2491676E+02  0.3405035E+02
    46  0.4379656E+02  0.3064098E+02  0.4248701E+02
    47  0.4596925E+02  0.3684263E+02  0.3873471E+02
    48  0.3728295E+02  0.4540251E+02  0.3400601E+02
    49  0.2754074E+02  0.2605726E+02  0.4061592E+02
    50  0.1738515E+02  0.3609551E+02  0.4431584E+02
    51  0.2228402E+02  0.4087444E+02  0.4363535E+02
    52  0.2163540E+02  0.4615015E+02  0.3945061E+02
    53  0.3093692E+02  0.2062135E+02  0.4115822E+02
    54  0.3079243E+02  0.3010512E+02  0.3426105E+02
    55  0.2335850E+02  0.3472722E+02  0.4006873E+02
    56  0.2798987E+02  0.4041545E+02  0.4014355E+02
    57  0.3297679E+02  0.2659222E+02  0.4356569E+02
    58  0.3747709E+02  0.3029405E+02  0.4711261E+02
    59  0.3630790E+02  0.3501354E+02  0.3805126E+02
    60  0.3444147E+02  0.4128025E+02  0.3766680E+02
    61  0.3757213E+02  0.1920169E+02  0.3983047E+02
    62  0.3955968E+02  0.2508787E+02  0.4300826E+02
    63  0.3962591E+02  0.3558878E+02  0.4306287E+02
    64  0.4011839E+02  0.4128664E+02  0.3997972E+02
     1  0.2695666E+02  0.1799266E+02  0.2412138E+02
     2  0.1836581E+02  0.2487459E+02  0.2180952E+02
     3  0.2729015E+02  0.3238053E+02  0.1749866E+02
     4  0.2140721E+02  0.3806659E+02  0.2373550E+02
     5  0.2855579E+02  0.2412436E+02  0.2370251E+02
     6  0.3110773E+02  0.3120758E+02  0.2318444E+02
     7  0.2792429E+02  0.3866461E+02  0.2060147E+02
     8  0.2894066E+02  0.4507206E+02  0.2292276E+02
     9  0.3429345E+02  0.1994176E+02  0.2504305E+02
    10  0.3570963E+02  0.2649664E+02  0.2308748E+02
    11  0.3652774E+02  0.3448418E+02  0.2226387E+02
    12  0.3431119E+02  0.4163971E+02  0.2178800E+02
    13  0.4151121E+02  0.2017242E+02  0.2507579E+02
    14  0.4203467E+02  0.2690815E+02  0.2148607E+02
    15  0.4248658E+02  0.3788967E+02  0.2131716E+02
    16  0.3846821E+02  0.4480369E+02  0.2771591E+02
    17  0.2390168E+02  0.2238749E+02  0.2711885E+02
    18  0.2183789E+02  0.2892503E+02  0.2819568E+02
    19  0.2483362E+02  0.3246994E+02  0.2351715E+02
    20  0.2594741E+02  0.3931171E+02  0.2760514E+02
    21  0.2987828E+02  0.2086259E+02  0.2999314E+02
    22  0.2961659E+02  0.2824998E+02  0.2834205E+02
    23  0.2731368E+02  0.3386005E+02  0.3028829E+02
    24  0.3211651E+02  0.3681812E+02  0.2670594E+02
    25  0.3459358E+02  0.2539296E+02  0.2984298E+02
    26  0.3517657E+02  0.3186438E+02  0.2844074E+02
    27  0.3968600E+02  0.3788385E+02  0.2713516E+02
    28  0.3221724E+02  0.4324976E+02  0.2839004E+02
    29  0.3781313E+02  0.1854008E+02  0.3061143E+02
    30  0.4064483E+02  0.2677521E+02  0.2782870E+02
    31  0.4227698E+02  0.3217918E+02  0.2579870E+02
    32  0.4094718E+02  0.4064080E+02  0.3352947E+02
    33  0.2603824E+02  0.2221879E+02  0.3546302E+02
    34  0.2527078E+02  0.2825511E+02  0.3385136E+02
    35  0.1764923E+02  0.3391489E+02  0.3764053E+02
    36  0.2048217E+02  0.3958856E+02  0.3784908E+02
    37  0.3212549E+02  0.2380142E+02  0.3523575E+02
    38  0.2096706E+02  0.3503973E+02  0.3182877E+02
    39  0.2964205E+02  0.3529616E+02  0.3684029E+02
    40  0.2954068E+02  0.4175277E+02  0.3373009E+02
    41  0.3221215E+02  0.1727376E+02  0.3618250E+02
    42  0.3555073E+02  0.2795587E+02  0.3819885E+02
    43  0.4150700E+02  0.3327964E+02  0.3392150E+02
    44  0.3512793E+02  0.3838715E+02  0.3230964E+02
    45  0.3999867E+02  0.2517294E+02  0.3432297E+02
    46  0.4361858E+02  0.3035608E+02  0.4289445E+02
    47  0.4615108E+02  0.3679510E+02  0.3894834E+02
    48  0.3713106E+02  0.4535898E+02  0.3384849E+02
    49  0.2735564E+02  0.2672032E+02  0.4026145E+02
    50  0.1732896E+02  0.3601247E+02  0.4405497E+02
    51  0.2269681E+02  0.4085533E+02  0.4327246E+02
    52  0.2157175E+02  0.4583966E+02  0.3917151E+02
    53  0.3082797E+02  0.2070096E+02  0.4157332E+02
    54  0.3152593E+02  0.3026201E+02  0.3396989E+02
    55  0.2359204E+02  0.3478275E+02  0.3992344E+02
    56  0.2768054E+02  0.4066295E+02  0.3984411E+02
    57  0.3330209E+02  0.2697241E+02  0.4436362E+02
    58  0.3765346E+02  0.3023714E+02  0.4722071E+02
    59  0.3609057E+02  0.3462969E+02  0.3729630E+02
    60  0.3419112E+02  0.4107180E+02  0.3812572E+02
    61  0.3755312E+02  0.1979958E+02  0.4034361E+02
    62  0.3908947E+02  0.2436557E+02  0.4344748E+02
    63  0.3925246E+02  0.3521648E+02  0.4305656E+02
    64  0.4058305E+02  0.4129365E+02  0.4031222E+02
     1  0.2739178E+02  0.1822517E+02  0.2413903E+02
     2  0.1812026E+02  0.2440460E+02  0.2208434E+02
     3  0.2787594E+02  0.3256458E+02  0.1729127E+02
     4  0.2054186E+02  0.3761553E+02  0.2384779E+02
     5  0.2871136E+02  0.2445530E+02  0.2338452E+02
     6  0.3098552E+02  0.3112681E+02  0.2278806E+02
     7  0.2803162E+02  0.3876373E+02  0.2077274E+02
     8  0.2870483E+02  0.4525078E+02  0.2295350E+02
     9  0.3412738E+02  0.2014928E+02  0.2461349E+02
    10  0.3566501E+02  0.2569433E+02  0.2374845E+02
    11  0.3676478E+02  0.3409101E+02  0.2271173E+02
    12  0.3428269E+02  0.4181411E+02  0.2197252E+02
    13  0.4191906E+02  0.2057729E+02  0.2502552E+02
    14  0.4271681E+02  0.2666337E+02  0.2099014E+02
    15  0.4202452E+02  0.3770219E+02  0.2110610E+02
    16  0.3820066E+02  0.4438730E+02  0.2744673E+02
    17  0.2313669E+02  0.2293324E+02  0.2725295E+02
    18  0.2196874E+02  0.2862980E+02  0.2816922E+02
    19  0.2500626E+02  0.3255280E+02  0.2424881E+02
    20  0.2611534E+02  0.3946589E+02  0.2722019E+02
    21  0.3021221E+02  0.2063221E+02  0.2963079E+02
    22  0.2887766E+02  0.2859947E+02  0.2860131E+02
    23  0.2692720E+02  0.3413854E+02  0.3066153E+02
    24  0.3182851E+02  0.3687156E+02  0.2637408E+02
    25  0.3518189E+02  0.2588054E+02  0.3001365E+02
    26  0.3511935E+02  0.3205548E+02  0.2875109E+02
    27  0.3981610E+02  0.3785496E+02  0.2737269E+02
    28  0.3255726E+02  0.4300582E+02  0.2784018E+02
    29  0.3749271E+02  0.1850715E+02  0.3039253E+02
    30  0.4047952E+02  0.2668749E+02  0.2739105E+02
    31  0.4245072E+02  0.3240096E+02  0.2579447E+02
    32  0.4106970E+02  0.4016493E+02  0.3357786E+02
    33  0.2632436E+02  0.2276974E+02  0.3576191E+02
    34  0.2551003E+02  0.2858303E+02  0.3367148E+02
    35  0.1739370E+02  0.3373118E+02  0.3750975E+02
    36  0.2067077E+02  0.3943709E+02  0.3754434E+02
    37  0.3247466E+02  0.2332019E+02  0.3543135E+02
    38  0.2070828E+02  0.3566355E+02  0.3108424E+02
    39  0.2941790E+02  0.3499128E+02  0.3707588E+02
    40  0.2955218E+02  0.4154627E+02  0.3362283E+02
    41  0.3230906E+02  0.1706764E+02  0.3633088E+02
    42  0.3572969E+02  0.2832594E+02  0.3846553E+02
    43  0.4158336E+02  0.3328578E+02  0.3404597E+02
    44  0.3481672E+02  0.3837088E+02  0.3208084E+02
    45  0.3992894E+02  0.2536377E+02  0.3463113E+02
    46  0.4330594E+02  0.3001174E+02  0.4324716E+02
    47  0.4603861E+02  0.3670361E+02  0.3914380E+02
    48  0.3645077E+02  0.4556804E+02  0.3387308E+02
    49  0.2740689E+02  0.2744687E+02  0.3975535E+02
    50  0.1746962E+02  0.3601518E+02  0.4362966E+02
    51  0.2285016E+02  0.4078666E+02  0.4370090E+02
    52  0.2159854E+02  0.4556787E+02  0.3888506E+02
    53  0.3077438E+02  0.2107437E+02  0.4189723E+02
    54  0.3244526E+02  0.3022045E+02  0.3358309E+02
    55  0.2421402E+02  0.3459923E+02  0.3997366E+02
    56  0.2754445E+02  0.4094544E+02  0.3938590E+02
    57  0.3312684E+02  0.2711439E+02  0.4491776E+02
    58  0.3818170E+02  0.3031390E+02  0.4735677E+02
    59  0.3587193E+02  0.3418216E+02  0.3659289E+02
    60  0.3400158E+02  0.4073097E+02  0.3869391E+02
    61  0.3705735E+02  0.1967788E+02  0.4009881E+02
    62  0.3899628E+02  0.2464274E+02  0.4436127E+02
    63  0.3889792E+02  0.3491868E+02  0.4298369E+02
    64  0.4104418E+02  0.4115726E+02  0.4049555E+02
     1  0.2781309E+02  0.1838094E+02  0.2419009E+02
     2  0.1800821E+02  0.2395512E+02  0.2248891E+02
     3  0.2841418E+02  0.3285145E+02  0.1718822E+02
     4  0.1979317E+02  0.3708753E+02  0.2402699E+02
     5  0.2906185E+02  0.2499299E+02  0.2317524E+02
     6  0.3111195E+02  0.3093296E+02  0.2259821E+02
     7  0.2820184E+02  0.3871366E+02  0.2110308E+02
     8  0.2841018E+02  0.4527611E+02  0.2303090E+02
     9  0.3384179E+02  0.1958248E+02  0.2428233E+02
    10  0.3548202E+02  0.2588811E+02  0.2392655E+02
    11  0.3699763E+02  0.3374936E+02  0.2309688E+02
    12  0.3439415E+02  0.4170049E+02  0.2205625E+02
    13  0.4212836E+02  0.2105440E+02  0.2498167E+02
    14  0.4326208E+02  0.2643163E+02  0.2067550E+02
    15  0.4152534E+02  0.3750138E+02  0.2096031E+02
    16  0.3883330E+02  0.4403883E+02  0.2711186E+02
    17  0.2267552E+02  0.2276567E+02  0.2729329E+02
    18  0.2192036E+02  0.2909941E+02  0.2839306E+02
    19  0.2528620E+02  0.3299413E+02  0.2497420E+02
    20  0.2618086E+02  0.3984717E+02  0.2687272E+02
    21  0.3049624E+02  0.2069161E+02  0.2951075E+02
    22  0.2841604E+02  0.2858172E+02  0.2821044E+02
    23  0.2682829E+02  0.3461202E+02  0.3113224E+02
    24  0.3152656E+02  0.3677901E+02  0.2581685E+02
    25  0.3528715E+02  0.2576472E+02  0.3037055E+02
    26  0.3567584E+02  0.3242020E+02  0.2857620E+02
    27  0.3955919E+02  0.3794935E+02  0.2778637E+02
    28  0.3188874E+02  0.4270192E+02  0.2774033E+02
    29  0.3700269E+02  0.1877598E+02  0.3017133E+02
    30  0.4092817E+02  0.2646885E+02  0.2719479E+02
    31  0.4273727E+02  0.3277265E+02  0.2561442E+02
    32  0.4106934E+02  0.3961588E+02  0.3372276E+02
    33  0.2643795E+02  0.2277123E+02  0.3594165E+02
    34  0.2554811E+02  0.2922945E+02  0.3381143E+02
    35  0.1727782E+02  0.3350235E+02  0.3724640E+02
    36  0.2085426E+02  0.3915021E+02  0.3701673E+02
    37  0.3319347E+02  0.2316571E+02  0.3569852E+02
    38  0.2048745E+02  0.3627458E+02  0.3035171E+02
    39  0.2969485E+02  0.3482747E+02  0.3685320E+02
    40  0.2948338E+02  0.4127055E+02  0.3316035E+02
    41  0.3229973E+02  0.1679193E+02  0.3635507E+02
    42  0.3602174E+02  0.2831625E+02  0.3936375E+02
    43  0.4170356E+02  0.3327435E+02  0.3401765E+02
    44  0.3463554E+02  0.3835355E+02  0.3159094E+02
    45  0.3977971E+02  0.2553070E+02  0.3480522E+02
    46  0.4299698E+02  0.2964584E+02  0.4342527E+02
    47  0.4568885E+02  0.3652956E+02  0.3928801E+02
    48  0.3562744E+02  0.4545770E+02  0.3387389E+02
    49  0.2781934E+02  0.2840658E+02  0.3943640E+02
    50  0.1781703E+02  0.3613422E+02  0.4312766E+02
    51  0.2279758E+02  0.4061199E+02  0.4428134E+02
    52  0.2175801E+02  0.4535288E+02  0.3866497E+02
    53  0.3074850E+02  0.2167386E+02  0.4200644E+02
    54  0.3228417E+02  0.2984925E+02  0.3370922E+02
    55  0.2430958E+02  0.3430503E+02  0.4034143E+02
    56  0.2722288E+02  0.4111638E+02  0.3909697E+02
    57  0.3264478E+02  0.2718614E+02  0.4517292E+02
    58  0.3872462E+02  0.3053380E+02  0.4774168E+02
    59  0.3595180E+02  0.3433079E+02  0.3635449E+02
    60  0.3400630E+02  0.4020489E+02  0.3905594E+02
    61  0.3652453E+02  0.1964087E+02  0.3968511E+02
    62  0.3903968E+02  0.2494690E+02  0.4515436E+02
    63  0.3850477E+02  0.3476100E+02  0.4256295E+02
    64  0.4135797E+02  0.4087625E+02  0.4053504E+02
     1  0.2772275E+02  0.1854294E+02  0.2419547E+02
     2  0.1797532E+02  0.2355550E+02  0.2294484E+02
     3  0.2885452E+02  0.3324810E+02  0.1711105E+02
     4  0.1925139E+02  0.3654993E+02  0.2402517E+02
     5  0.2927115E+02  0.2499985E+02  0.2288755E+02
     6  0.3138781E+02  0.3092253E+02  0.2265130E+02
     7  0.2825154E+02  0.3865618E+02  0.2094128E+02
     8  0.2808829E+02  0.4517198E+02  0.2302950E+02
     9  0.3403232E+02  0.1896887E+02  0.2388914E+02
    10  0.3534297E+02  0.2642541E+02  0.2393504E+02
    11  0.3703316E+02  0.3348219E+02  0.2270660E+02
    12  0.3460058E+02  0.4137110E+02  0.2205417E+02
    13  0.4225241E+02  0.2103393E+02  0.2473753E+02
    14  0.4365524E+02  0.2623870E+02  0.2057242E+02
    15  0.4117645E+02  0.3753914E+02  0.2086189E+02
    16  0.3927480E+02  0.4390398E+02  0.2683097E+02
    17  0.2254637E+02  0.2237741E+02  0.2726646E+02
    18  0.2163237E+02  0.2976461E+02  0.2879311E+02
    19  0.2569404E+02  0.3395330E+02  0.2535555E+02
    20  0.2578566E+02  0.4020980E+02  0.2687647E+02
    21  0.3068208E+02  0.2109991E+02  0.2979108E+02
    22  0.2842521E+02  0.2853235E+02  0.2800958E+02
    23  0.2697235E+02  0.3542894E+02  0.3129693E+02
    24  0.3168297E+02  0.3613222E+02  0.2564555E+02
    25  0.3528583E+02  0.2536594E+02  0.3022187E+02
    26  0.3610901E+02  0.3244306E+02  0.2922194E+02
    27  0.3941444E+02  0.3765994E+02  0.2781847E+02
    28  0.3156881E+02  0.4283914E+02  0.2767611E+02
    29  0.3649534E+02  0.1927073E+02  0.3001677E+02
    30  0.4145890E+02  0.2694845E+02  0.2735251E+02
    31  0.4308385E+02  0.3294208E+02  0.2551304E+02
    32  0.4087200E+02  0.3926265E+02  0.3409658E+02
    33  0.2673264E+02  0.2278660E+02  0.3603231E+02
    34  0.2528730E+02  0.2970418E+02  0.3408523E+02
    35  0.1733286E+02  0.3326771E+02  0.3684463E+02
    36  0.2116523E+02  0.3867295E+02  0.3653565E+02
    37  0.3363011E+02  0.2339672E+02  0.3587893E+02
    38  0.2046486E+02  0.3677195E+02  0.2995025E+02
    39  0.2998218E+02  0.3492434E+02  0.3665803E+02
    40  0.2898601E+02  0.4089386E+02  0.3303351E+02
    41  0.3195456E+02  0.1641726E+02  0.3607611E+02
    42  0.3623364E+02  0.2826141E+02  0.4035857E+02
    43  0.4190883E+02  0.3302687E+02  0.3384490E+02
    44  0.3447857E+02  0.3821626E+02  0.3128056E+02
    45  0.3965810E+02  0.2571473E+02  0.3500168E+02
    46  0.4291901E+02  0.2941900E+02  0.4317660E+02
    47  0.4531984E+02  0.3606489E+02  0.3929131E+02
    48  0.3476514E+02  0.4497307E+02  0.3375291E+02
    49  0.2865480E+02  0.2930810E+02  0.3950338E+02
    50  0.1831067E+02  0.3633231E+02  0.4260422E+02
    51  0.2274871E+02  0.4038256E+02  0.4459505E+02
    52  0.2199003E+02  0.4511697E+02  0.3853349E+02
    53  0.3069287E+02  0.2235535E+02  0.4184866E+02
    54  0.3163944E+02  0.2942349E+02  0.3404560E+02
    55  0.2411697E+02  0.3411360E+02  0.4071174E+02
    56  0.2676109E+02  0.4107087E+02  0.3899796E+02
    57  0.3225152E+02  0.2735331E+02  0.4529722E+02
    58  0.3888717E+02  0.3106194E+02  0.4843131E+02
    59  0.3627810E+02  0.3462996E+02  0.3627597E+02
    60  0.3405450E+02  0.3961287E+02  0.3916570E+02
    61  0.3656128E+02  0.1977122E+02  0.3971553E+02
    62  0.3889964E+02  0.2483530E+02  0.4562817E+02
    63  0.3816857E+02  0.3460678E+02  0.4200102E+02
    64  0.4128583E+02  0.4067273E+02  0.4051786E+02
     1  0.2733650E+02  0.1877239E+02  0.2429013E+02
     2  0.1788544E+02  0.2322311E+02  0.2332546E+02
     3  0.2927307E+02  0.3365327E+02  0.1707090E+02
     4  0.1884159E+02  0.3597566E+02  0.2359297E+02
     5  0.2928136E+02  0.2448606E+02  0.2252013E+02
     6  0.3112010E+02  0.3088175E+02  0.2248571E+02
     7  0.2825174E+02  0.3868979E+02  0.2070005E+02
     8  0.2771284E+02  0.4501880E+02  0.2284022E+02
     9  0.3448803E+02  0.1864645E+02  0.2356807E+02
    10  0.3573335E+02  0.2677192E+02  0.2397815E+02
    11  0.3703347E+02  0.3306640E+02  0.2243660E+02
    12  0.3481954E+02  0.4083869E+02  0.2218075E+02
    13  0.4222030E+02  0.2090459E+02  0.2447217E+02
    14  0.4392109E+02  0.2610869E+02  0.2065696E+02
    15  0.4104993E+02  0.3793632E+02  0.2080118E+02
    16  0.3947659E+02  0.4385447E+02  0.2656667E+02
    17  0.2275869E+02  0.2209511E+02  0.2735341E+02
    18  0.2138589E+02  0.3049563E+02  0.2906791E+02
    19  0.2587975E+02  0.3468940E+02  0.2529754E+02
    20  0.2526015E+02  0.4058181E+02  0.2703766E+02
    21  0.3025457E+02  0.2167240E+02  0.3010392E+02
    22  0.2853293E+02  0.2861501E+02  0.2827365E+02
    23  0.2693669E+02  0.3559300E+02  0.3114905E+02
    24  0.3214193E+02  0.3600097E+02  0.2611134E+02
    25  0.3538270E+02  0.2563360E+02  0.2983811E+02
    26  0.3641964E+02  0.3196065E+02  0.3006804E+02
    27  0.3954508E+02  0.3726022E+02  0.2746276E+02
    28  0.3174144E+02  0.4297788E+02  0.2755908E+02
    29  0.3645229E+02  0.1944397E+02  0.2998006E+02
    30  0.4167333E+02  0.2754650E+02  0.2766702E+02
    31  0.4344328E+02  0.3303579E+02  0.2536401E+02
    32  0.4046886E+02  0.3907500E+02  0.3446062E+02
    33  0.2726350E+02  0.2297754E+02  0.3603441E+02
    34  0.2492793E+02  0.3019242E+02  0.3435221E+02
    35  0.1755383E+02  0.3302525E+02  0.3636061E+02
    36  0.2158812E+02  0.3812046E+02  0.3610195E+02
    37  0.3356732E+02  0.2377693E+02  0.3592898E+02
    38  0.2074342E+02  0.3713519E+02  0.3009021E+02
    39  0.3006155E+02  0.3534636E+02  0.3673470E+02
    40  0.2850033E+02  0.4107457E+02  0.3333952E+02
    41  0.3158697E+02  0.1631093E+02  0.3568784E+02
    42  0.3644415E+02  0.2823061E+02  0.4105822E+02
    43  0.4217151E+02  0.3248467E+02  0.3350904E+02
    44  0.3398062E+02  0.3822828E+02  0.3139506E+02
    45  0.3955954E+02  0.2604188E+02  0.3522390E+02
    46  0.4272680E+02  0.2935634E+02  0.4275966E+02
    47  0.4490154E+02  0.3529319E+02  0.3915709E+02
    48  0.3388998E+02  0.4417100E+02  0.3355024E+02
    49  0.2960697E+02  0.2991104E+02  0.4005931E+02
    50  0.1859693E+02  0.3650520E+02  0.4198651E+02
    51  0.2289360E+02  0.4024957E+02  0.4472453E+02
    52  0.2203969E+02  0.4492653E+02  0.3842227E+02
    53  0.3063487E+02  0.2294839E+02  0.4139138E+02
    54  0.3139322E+02  0.2902675E+02  0.3395712E+02
    55  0.2410827E+02  0.3401561E+02  0.4082665E+02
    56  0.2656427E+02  0.4063131E+02  0.3914307E+02
    57  0.3196204E+02  0.2773194E+02  0.4556550E+02
    58  0.3895218E+02  0.3157571E+02  0.4893723E+02
    59  0.3658014E+02  0.3445246E+02  0.3565328E+02
    60  0.3404810E+02  0.3930518E+02  0.3922286E+02
    61  0.3692599E+02  0.1976599E+02  0.4013807E+02
    62  0.3857384E+02  0.2469856E+02  0.4597089E+02
    63  0.3808894E+02  0.3441163E+02  0.4188120E+02
    64  0.4084171E+02  0.4057325E+02  0.4055617E+02
     1  0.2712815E+02  0.1874458E+02  0.2445415E+02
     2  0.1774008E+02  0.2294474E+02  0.2363394E+02
     3  0.2970147E+02  0.3395741E+02  0.1687317E+02
