      1     64    200
       56.11200       56.11200       56.11200
      0      1
  0.3665760E+02  0.4466758E+02  0.3063880E+02
  0.1975554E+02  0.1746136E+02  0.3699578E+02
  0.1895349E+02  0.2618005E+02  0.3672180E+02
  0.1857443E+02  0.3422823E+02  0.3798430E+02
  0.1955520E+02  0.4352017E+02  0.3572696E+02
  0.2527426E+02  0.1063551E+02  0.3693546E+02
  0.2476210E+02  0.2237266E+02  0.3786787E+02
  0.2474843E+02  0.3012460E+02  0.3779091E+02
  0.2579675E+02  0.3860133E+02  0.3752068E+02
  0.3035456E+02  0.1678747E+02  0.3773783E+02
  0.3146370E+02  0.2668954E+02  0.3823966E+02
  0.3139372E+02  0.3398677E+02  0.3774358E+02
  0.3022907E+02  0.4508372E+02  0.3639021E+02
  0.3631029E+02  0.1274900E+02  0.3662969E+02
  0.3669342E+02  0.2168433E+02  0.3704367E+02
  0.3795263E+02  0.3016190E+02  0.3762687E+02
  0.3662713E+02  0.3881117E+02  0.3706716E+02
  0.1989521E+02  0.1191408E+02  0.1894449E+02
  0.1853348E+02  0.2240069E+02  0.1824780E+02
  0.1808388E+02  0.2959226E+02  0.1808068E+02
  0.1876065E+02  0.3864393E+02  0.1788994E+02
  0.2559506E+02  0.1726680E+02  0.1827094E+02
  0.2438178E+02  0.2652677E+02  0.1786699E+02
  0.2423243E+02  0.3377461E+02  0.1719585E+02
  0.2571476E+02  0.4518005E+02  0.1848538E+02
  0.3049970E+02  0.1073474E+02  0.1957182E+02
  0.3152964E+02  0.2248257E+02  0.1737451E+02
  0.3247934E+02  0.3025010E+02  0.1710632E+02
  0.3170314E+02  0.3835877E+02  0.1809550E+02
  0.3777043E+02  0.1775423E+02  0.1949051E+02
  0.3819218E+02  0.2580437E+02  0.1840408E+02
  0.3789934E+02  0.3460423E+02  0.1837568E+02
  0.3605782E+02  0.4483689E+02  0.2036837E+02
  0.1833967E+02  0.1758696E+02  0.2434644E+02
  0.1799656E+02  0.2644044E+02  0.2427684E+02
  0.1755891E+02  0.3413758E+02  0.2392183E+02
  0.1906952E+02  0.4456839E+02  0.2490699E+02
  0.2489031E+02  0.9690392E+01  0.2564019E+02
  0.2444036E+02  0.2233519E+02  0.2444183E+02
  0.2361391E+02  0.3031256E+02  0.2393877E+02
  0.2417411E+02  0.3855547E+02  0.2463151E+02
  0.3127736E+02  0.1660152E+02  0.2489305E+02
  0.3233232E+02  0.2623349E+02  0.2372211E+02
  0.3228683E+02  0.3368520E+02  0.2353766E+02
  0.3068170E+02  0.4540141E+02  0.2490148E+02
  0.3698588E+02  0.1041862E+02  0.2572113E+02
  0.3842528E+02  0.2231209E+02  0.2492753E+02
  0.3866986E+02  0.2985950E+02  0.2460051E+02
  0.3785643E+02  0.3918105E+02  0.2456819E+02
  0.1835201E+02  0.1115084E+02  0.3120489E+02
  0.1785227E+02  0.2153103E+02  0.3160207E+02
  0.1768545E+02  0.3094572E+02  0.3146387E+02
  0.1808884E+02  0.3830262E+02  0.3096416E+02
  0.2436736E+02  0.1686103E+02  0.3132599E+02
  0.2400227E+02  0.2648859E+02  0.3219075E+02
  0.2435267E+02  0.3377964E+02  0.3180164E+02
  0.2490602E+02  0.4546658E+02  0.3149826E+02
  0.3065789E+02  0.9922690E+01  0.3150602E+02
  0.3194112E+02  0.2240381E+02  0.3155544E+02
  0.3202019E+02  0.2995749E+02  0.3199716E+02
  0.3103027E+02  0.3971582E+02  0.3202229E+02
  0.3740107E+02  0.1704637E+02  0.3122745E+02
  0.3856378E+02  0.2662001E+02  0.3163722E+02
  0.3894240E+02  0.3382700E+02  0.3221132E+02
  0.3705352E+02  0.4506582E+02  0.3080712E+02
  0.1938618E+02  0.1750498E+02  0.3739909E+02
  0.1848538E+02  0.2631547E+02  0.3715587E+02
  0.1795688E+02  0.3408445E+02  0.3862248E+02
  0.1913829E+02  0.4368546E+02  0.3595273E+02
  0.2513993E+02  0.1004755E+02  0.3743342E+02
  0.2429689E+02  0.2264906E+02  0.3844819E+02
  0.2432404E+02  0.3005802E+02  0.3831234E+02
  0.2582354E+02  0.3862984E+02  0.3800700E+02
  0.3053611E+02  0.1643762E+02  0.3835372E+02
  0.3202354E+02  0.2702632E+02  0.3883896E+02
  0.3178329E+02  0.3380483E+02  0.3834420E+02
  0.3018886E+02  0.4545646E+02  0.3665642E+02
  0.3665349E+02  0.1265638E+02  0.3709762E+02
  0.3709995E+02  0.2168806E+02  0.3747677E+02
  0.3853826E+02  0.3020299E+02  0.3822920E+02
  0.3706440E+02  0.3880651E+02  0.3749542E+02
  0.1990055E+02  0.1215306E+02  0.1871982E+02
  0.1849005E+02  0.2315266E+02  0.1843984E+02
  0.1804372E+02  0.2957720E+02  0.1788185E+02
  0.1860945E+02  0.3782857E+02  0.1773413E+02
  0.2542093E+02  0.1740889E+02  0.1821432E+02
  0.2367023E+02  0.2673325E+02  0.1787974E+02
  0.2306668E+02  0.3309486E+02  0.1715219E+02
  0.2582771E+02  0.4545049E+02  0.1822468E+02
  0.3028980E+02  0.1071521E+02  0.1981880E+02
  0.3226732E+02  0.2342351E+02  0.1730852E+02
  0.3362271E+02  0.2986717E+02  0.1698055E+02
  0.3278987E+02  0.3781116E+02  0.1797408E+02
  0.3800914E+02  0.1871904E+02  0.1946381E+02
  0.3804726E+02  0.2572333E+02  0.1851901E+02
  0.3808016E+02  0.3442172E+02  0.1832012E+02
  0.3600380E+02  0.4457240E+02  0.2050053E+02
  0.1840125E+02  0.1827480E+02  0.2338629E+02
  0.1777471E+02  0.2645492E+02  0.2347732E+02
  0.1751766E+02  0.3372515E+02  0.2297890E+02
  0.1897042E+02  0.4419196E+02  0.2466481E+02
  0.2476369E+02  0.9304509E+01  0.2550331E+02
  0.2309895E+02  0.2295407E+02  0.2326025E+02
  0.2258477E+02  0.3046068E+02  0.2257150E+02
  0.2267015E+02  0.3824420E+02  0.2400798E+02
  0.3206005E+02  0.1613326E+02  0.2424216E+02
  0.3361395E+02  0.2657434E+02  0.2232902E+02
  0.3378702E+02  0.3305537E+02  0.2224452E+02
  0.3100373E+02  0.4551745E+02  0.2434180E+02
  0.3695541E+02  0.1016572E+02  0.2575737E+02
  0.3858240E+02  0.2315905E+02  0.2429019E+02
  0.3869760E+02  0.2942856E+02  0.2389836E+02
  0.3780878E+02  0.3916711E+02  0.2337458E+02
  0.1817505E+02  0.1107145E+02  0.3164412E+02
  0.1819884E+02  0.2172093E+02  0.3249384E+02
  0.1780464E+02  0.3127486E+02  0.3222619E+02
  0.1802397E+02  0.3770950E+02  0.3132598E+02
  0.2305958E+02  0.1664610E+02  0.3203543E+02
  0.2260386E+02  0.2692214E+02  0.3308961E+02
  0.2340229E+02  0.3332745E+02  0.3294920E+02
  0.2471530E+02  0.4532077E+02  0.3248409E+02
  0.3069718E+02  0.9633337E+01  0.3199680E+02
  0.3348784E+02  0.2312921E+02  0.3236575E+02
  0.3315596E+02  0.2961128E+02  0.3335429E+02
  0.3137439E+02  0.4046780E+02  0.3350096E+02
  0.3730055E+02  0.1733321E+02  0.3197297E+02
  0.3851805E+02  0.2700525E+02  0.3232095E+02
  0.3919977E+02  0.3317407E+02  0.3331577E+02
  0.3699444E+02  0.4504593E+02  0.3095860E+02
  0.1945425E+02  0.1809214E+02  0.3727115E+02
  0.1811910E+02  0.2679685E+02  0.3718058E+02
  0.1776960E+02  0.3324259E+02  0.3866410E+02
  0.1907346E+02  0.4334253E+02  0.3568743E+02
  0.2518679E+02  0.9690908E+01  0.3767493E+02
  0.2338763E+02  0.2341861E+02  0.3850950E+02
  0.2366791E+02  0.3010057E+02  0.3845014E+02
  0.2617519E+02  0.3831520E+02  0.3781614E+02
  0.3101610E+02  0.1590232E+02  0.3866223E+02
  0.3309460E+02  0.2727906E+02  0.3889248E+02
  0.3252531E+02  0.3369812E+02  0.3835345E+02
  0.2980596E+02  0.4538493E+02  0.3647258E+02
  0.3663385E+02  0.1322441E+02  0.3730171E+02
  0.3697722E+02  0.2205111E+02  0.3721591E+02
  0.3844272E+02  0.3012031E+02  0.3849237E+02
  0.3711269E+02  0.3806742E+02  0.3744441E+02
  0.2029465E+02  0.1294469E+02  0.1888165E+02
  0.1810778E+02  0.2283474E+02  0.1750264E+02
  0.1695284E+02  0.2980075E+02  0.1753421E+02
  0.1827062E+02  0.3744766E+02  0.1772272E+02
  0.2495970E+02  0.1773294E+02  0.1874574E+02
  0.2436125E+02  0.2624614E+02  0.1686750E+02
  0.2309166E+02  0.3315884E+02  0.1628540E+02
  0.2610411E+02  0.4546794E+02  0.1839686E+02
  0.2984111E+02  0.1108236E+02  0.2054680E+02
  0.3247957E+02  0.2323450E+02  0.1659362E+02
  0.3424854E+02  0.2974334E+02  0.1573333E+02
  0.3352365E+02  0.3767462E+02  0.1793398E+02
  0.3754612E+02  0.1974043E+02  0.1938930E+02
  0.3951645E+02  0.2559608E+02  0.1771452E+02
  0.3994170E+02  0.3412611E+02  0.1773708E+02
  0.3600372E+02  0.4433058E+02  0.2003070E+02
  0.1854211E+02  0.1863060E+02  0.2236771E+02
  0.1665956E+02  0.2679822E+02  0.2407748E+02
  0.1631588E+02  0.3359165E+02  0.2266929E+02
  0.1914490E+02  0.4344316E+02  0.2446635E+02
  0.2482222E+02  0.9317767E+01  0.2528274E+02
  0.2273499E+02  0.2363097E+02  0.2260573E+02
  0.2314905E+02  0.3038951E+02  0.2298173E+02
  0.2106932E+02  0.3760671E+02  0.2327693E+02
  0.3314993E+02  0.1561032E+02  0.2340111E+02
  0.3271306E+02  0.2674599E+02  0.2282127E+02
  0.3387620E+02  0.3321235E+02  0.2308684E+02
  0.3081453E+02  0.4542867E+02  0.2407124E+02
  0.3640901E+02  0.1035572E+02  0.2582342E+02
  0.3870669E+02  0.2340663E+02  0.2466457E+02
  0.3991800E+02  0.3004766E+02  0.2338768E+02
  0.3754687E+02  0.3820651E+02  0.2231230E+02
  0.1843172E+02  0.1133509E+02  0.3213696E+02
  0.1852892E+02  0.2241584E+02  0.3271655E+02
  0.1677465E+02  0.3074618E+02  0.3250071E+02
  0.1852840E+02  0.3724008E+02  0.3173256E+02
  0.2180547E+02  0.1638031E+02  0.3231238E+02
  0.2250992E+02  0.2725843E+02  0.3214145E+02
  0.2346266E+02  0.3397634E+02  0.3396273E+02
  0.2449799E+02  0.4471882E+02  0.3313439E+02
  0.3063476E+02  0.9755066E+01  0.3260618E+02
  0.3353402E+02  0.2367314E+02  0.3191671E+02
  0.3362658E+02  0.3017837E+02  0.3351034E+02
  0.3222182E+02  0.3976153E+02  0.3439697E+02
  0.3680331E+02  0.1808389E+02  0.3268506E+02
  0.3987784E+02  0.2661126E+02  0.3295590E+02
  0.3919723E+02  0.3342834E+02  0.3310222E+02
  0.3638917E+02  0.4458783E+02  0.3113026E+02
  0.1958831E+02  0.1827467E+02  0.3829597E+02
  0.1634809E+02  0.2655086E+02  0.3772391E+02
  0.1787881E+02  0.3320317E+02  0.3844008E+02
  0.1907763E+02  0.4246058E+02  0.3524054E+02
  0.2547186E+02  0.9749122E+01  0.3747281E+02
  0.2272841E+02  0.2395594E+02  0.3832527E+02
  0.2361519E+02  0.3034634E+02  0.3949621E+02
  0.2676879E+02  0.3792102E+02  0.3709888E+02
  0.3086450E+02  0.1569065E+02  0.3868966E+02
  0.3287892E+02  0.2590709E+02  0.3979053E+02
  0.3237065E+02  0.3386849E+02  0.3849610E+02
  0.2933550E+02  0.4627677E+02  0.3724915E+02
  0.3703766E+02  0.1364297E+02  0.3722469E+02
  0.3780740E+02  0.2207917E+02  0.3781469E+02
  0.3866415E+02  0.2991445E+02  0.3923825E+02
  0.3750791E+02  0.3800803E+02  0.3713349E+02
  0.2080183E+02  0.1333448E+02  0.1915356E+02
  0.1791383E+02  0.2314670E+02  0.1639118E+02
  0.1665502E+02  0.2955133E+02  0.1738010E+02
  0.1744223E+02  0.3743485E+02  0.1698445E+02
  0.2454057E+02  0.1872581E+02  0.1964312E+02
  0.2491375E+02  0.2620609E+02  0.1582681E+02
  0.2339820E+02  0.3262180E+02  0.1590146E+02
  0.2652377E+02  0.4529175E+02  0.1891771E+02
  0.2911971E+02  0.1133672E+02  0.2112914E+02
  0.3248612E+02  0.2322411E+02  0.1612019E+02
  0.3512227E+02  0.3003624E+02  0.1543271E+02
  0.3351355E+02  0.3722143E+02  0.1709771E+02
  0.3689452E+02  0.2017041E+02  0.1938670E+02
  0.4043222E+02  0.2630516E+02  0.1738378E+02
  0.4095198E+02  0.3341075E+02  0.1730147E+02
  0.3586258E+02  0.4381998E+02  0.1938062E+02
  0.1852583E+02  0.1868512E+02  0.2185194E+02
  0.1629464E+02  0.2702205E+02  0.2436936E+02
  0.1477030E+02  0.3297530E+02  0.2311548E+02
  0.1922886E+02  0.4315131E+02  0.2441386E+02
  0.2482382E+02  0.9629484E+01  0.2511185E+02
  0.2284979E+02  0.2417178E+02  0.2248681E+02
  0.2295254E+02  0.3050751E+02  0.2312764E+02
  0.2086479E+02  0.3640916E+02  0.2318687E+02
  0.3434850E+02  0.1590344E+02  0.2274779E+02
  0.3235618E+02  0.2650835E+02  0.2306833E+02
  0.3371414E+02  0.3304053E+02  0.2350108E+02
  0.3045222E+02  0.4516121E+02  0.2383420E+02
  0.3561363E+02  0.1048314E+02  0.2604709E+02
  0.3842678E+02  0.2411020E+02  0.2532022E+02
  0.4055648E+02  0.3047755E+02  0.2272677E+02
  0.3872417E+02  0.3766895E+02  0.2248824E+02
  0.1829580E+02  0.1071931E+02  0.3264482E+02
  0.1829752E+02  0.2255295E+02  0.3312094E+02
  0.1625078E+02  0.2998126E+02  0.3227588E+02
  0.1840722E+02  0.3647879E+02  0.3126693E+02
  0.2157104E+02  0.1713296E+02  0.3234374E+02
  0.2291942E+02  0.2822717E+02  0.3152784E+02
  0.2326228E+02  0.3350609E+02  0.3458487E+02
  0.2493604E+02  0.4391869E+02  0.3325437E+02
  0.3067257E+02  0.1027461E+02  0.3323175E+02
  0.3320226E+02  0.2434484E+02  0.3125768E+02
  0.3401284E+02  0.3009899E+02  0.3351362E+02
  0.3289770E+02  0.3939908E+02  0.3451122E+02
  0.3631597E+02  0.1894613E+02  0.3287764E+02
  0.4079940E+02  0.2640592E+02  0.3376396E+02
  0.3953021E+02  0.3318064E+02  0.3252513E+02
  0.3548673E+02  0.4385491E+02  0.3135348E+02
  0.1943563E+02  0.1843404E+02  0.3934938E+02
  0.1540264E+02  0.2582012E+02  0.3791848E+02
  0.1807265E+02  0.3397211E+02  0.3803941E+02
  0.1860564E+02  0.4166566E+02  0.3556066E+02
  0.2580336E+02  0.1024728E+02  0.3702998E+02
  0.2195437E+02  0.2468396E+02  0.3754504E+02
  0.2394186E+02  0.3042596E+02  0.4027747E+02
  0.2715136E+02  0.3827152E+02  0.3729043E+02
  0.3042852E+02  0.1550039E+02  0.3833085E+02
  0.3244834E+02  0.2514311E+02  0.4009733E+02
  0.3180266E+02  0.3397398E+02  0.3898490E+02
  0.2924188E+02  0.4670307E+02  0.3801576E+02
  0.3748585E+02  0.1373838E+02  0.3734991E+02
  0.3884517E+02  0.2213612E+02  0.3835403E+02
  0.3828103E+02  0.2971932E+02  0.3902766E+02
  0.3875045E+02  0.3838393E+02  0.3753059E+02
  0.2169997E+02  0.1282163E+02  0.1944843E+02
  0.1856190E+02  0.2348062E+02  0.1593171E+02
  0.1712785E+02  0.2971737E+02  0.1798189E+02
  0.1684001E+02  0.3660440E+02  0.1674675E+02
  0.2516572E+02  0.1940432E+02  0.1998441E+02
  0.2523529E+02  0.2568878E+02  0.1550846E+02
  0.2301402E+02  0.3203087E+02  0.1633983E+02
  0.2649923E+02  0.4492737E+02  0.1897988E+02
  0.2924207E+02  0.1235889E+02  0.2116401E+02
  0.3182343E+02  0.2435049E+02  0.1568826E+02
  0.3585411E+02  0.3037464E+02  0.1590015E+02
  0.3402655E+02  0.3635571E+02  0.1673993E+02
  0.3748822E+02  0.2204354E+02  0.1935401E+02
  0.4095806E+02  0.2690685E+02  0.1752248E+02
  0.4156910E+02  0.3317763E+02  0.1623603E+02
  0.3532572E+02  0.4255914E+02  0.1893711E+02
  0.1814453E+02  0.1994197E+02  0.2162581E+02
  0.1694358E+02  0.2643223E+02  0.2458119E+02
  0.1364847E+02  0.3331808E+02  0.2322224E+02
  0.1949700E+02  0.4247568E+02  0.2433485E+02
  0.2383693E+02  0.9981253E+01  0.2566887E+02
  0.2207762E+02  0.2452245E+02  0.2213549E+02
  0.2267641E+02  0.3047545E+02  0.2302314E+02
  0.1974010E+02  0.3624416E+02  0.2298130E+02
  0.3465876E+02  0.1578050E+02  0.2263159E+02
  0.3227907E+02  0.2596762E+02  0.2287880E+02
  0.3401146E+02  0.3260623E+02  0.2344106E+02
  0.3090982E+02  0.4458410E+02  0.2418671E+02
  0.3441219E+02  0.1029572E+02  0.2664804E+02
  0.3776101E+02  0.2519074E+02  0.2584381E+02
  0.4028629E+02  0.3048771E+02  0.2289665E+02
  0.3989012E+02  0.3683725E+02  0.2224445E+02
  0.1846801E+02  0.1017094E+02  0.3329271E+02
  0.1738940E+02  0.2294293E+02  0.3251272E+02
  0.1653026E+02  0.2901124E+02  0.3233684E+02
  0.1794845E+02  0.3522023E+02  0.3028513E+02
  0.2163432E+02  0.1765429E+02  0.3277737E+02
  0.2266494E+02  0.2778382E+02  0.3041002E+02
  0.2413823E+02  0.3371454E+02  0.3515931E+02
  0.2554485E+02  0.4273380E+02  0.3352565E+02
  0.3175358E+02  0.1119314E+02  0.3321628E+02
  0.3298114E+02  0.2490543E+02  0.3001352E+02
  0.3379951E+02  0.3049627E+02  0.3384712E+02
  0.3332557E+02  0.3793841E+02  0.3501011E+02
  0.3595154E+02  0.1960544E+02  0.3344857E+02
  0.4105641E+02  0.2649030E+02  0.3414148E+02
  0.4015037E+02  0.3300710E+02  0.3229776E+02
  0.3482471E+02  0.4386680E+02  0.3090595E+02
  0.1937032E+02  0.1912312E+02  0.3964206E+02
  0.1472501E+02  0.2544045E+02  0.3806747E+02
