     8 -0.1170567D-02 -0.6769836D-03  0.1550858D-02
     9 -0.9841596D-03 -0.3613957D-03  0.9330363D-03
    10  0.1509872D-02  0.3089000D-03  0.6079527D-03
    11  0.1549097D-02  0.2784253D-03  0.1210005D-02
    12 -0.1038239D-02 -0.1973202D-02  0.1785239D-03
    13  0.1824557D-02 -0.2415800D-02 -0.1251378D-02
    14 -0.1409837D-02  0.6209344D-03  0.8136374D-03
    15 -0.2473158D-02 -0.8263982D-03 -0.1485556D-03
    16  0.3850327D-02 -0.7213753D-03 -0.5070072D-03
    17 -0.5054773D-04  0.1762109D-02  0.1247477D-02
    18  0.2612337D-03  0.1900341D-02  0.2296428D-03
    19  0.1903579D-02 -0.1568808D-02  0.1847494D-02
    20 -0.1148545D-02  0.8449536D-03 -0.3011868D-03
    21 -0.2880517D-02 -0.5813970D-03  0.7176517D-03
    22 -0.2386847D-03 -0.4979156D-04  0.2056894D-02
    23  0.4451341D-03  0.1203317D-02  0.1029774D-02
    24 -0.8155596D-03  0.1358965D-02 -0.1603535D-02
    25  0.1098880D-02 -0.7893956D-03 -0.1763752D-03
    26 -0.1369917D-02  0.9124723D-04  0.3461859D-03
    27 -0.5050202D-03  0.4400865D-03 -0.1028336D-02
    28 -0.9671246D-04 -0.3008224D-03 -0.3961429D-03
    29  0.9477658D-03 -0.5780513D-03  0.2364231D-03
    30  0.2425201D-03  0.1187271D-02 -0.1560827D-03
    31 -0.5074123D-04  0.9362519D-03  0.1174004D-02
    32 -0.4242098D-03  0.6021543D-03  0.2194514D-02
    33 -0.1498306D-02 -0.2192269D-02 -0.2908574D-03
    34 -0.8144646D-04 -0.2003414D-02  0.5959722D-03
    35  0.1788042D-02  0.1530230D-02 -0.1305844D-02
    36  0.1326310D-02  0.1791796D-02  0.6603533D-03
    37 -0.1426145D-02 -0.3215652D-03  0.3489843D-02
    38  0.1430762D-02  0.2306687D-04  0.2191837D-02
    39 -0.3612289D-04 -0.7738196D-03  0.6542967D-03
    40  0.3781908D-03 -0.6576506D-03 -0.1773342D-02
    41  0.7489494D-03  0.9967582D-04 -0.1409891D-02
    42  0.1198333D-02  0.6010361D-03 -0.5447893D-03
    43 -0.9464975D-03  0.5190975D-03 -0.1381932D-02
    44  0.9753913D-03 -0.5956796D-04 -0.1877896D-02
    45  0.8439123D-03 -0.4123999D-03 -0.1026247D-02
    46 -0.1702745D-02  0.2589166D-03 -0.1105889D-02
    47 -0.1903980D-02  0.1622802D-02 -0.7772098D-03
    48 -0.1565691D-02 -0.8766857D-03 -0.2303703D-02
    49 -0.1093507D-02  0.8372082D-03  0.3119079D-03
    50 -0.1429786D-02 -0.3964573D-03 -0.1945132D-03
    51  0.4866121D-03 -0.1476561D-02  0.7501671D-03
    52 -0.6909628D-03  0.2427042D-02  0.4197383D-03
    53 -0.9912224D-03 -0.8634881D-03 -0.3369612D-02
    54  0.8652603D-03  0.7902370D-03  0.3659826D-03
    55 -0.2367430D-02 -0.7904861D-03  0.6693549D-03
    56  0.2920129D-03 -0.8911977D-03 -0.1248152D-02
    57  0.1946848D-02 -0.9166466D-03  0.7811773D-03
    58  0.1872541D-02 -0.2721058D-03  0.4773534D-03
    59 -0.2723113D-02  0.7148480D-03 -0.4042280D-03
    60  0.2902236D-03 -0.5102066D-04  0.2820208D-03
    61  0.1664883D-02  0.8811462D-03  0.1818031D-03
    62 -0.4391272D-03 -0.8105842D-03 -0.1638233D-02
    63  0.3812178D-03  0.5654582D-03 -0.1269277D-02
    64 -0.3822828D-03 -0.1111713D-02 -0.6160871D-03
     1  0.1446302D-02  0.8467093D-03  0.1417059D-02
     2 -0.1328930D-03 -0.2050612D-03  0.1598824D-03
     3  0.1746308D-02 -0.4455635D-03  0.1452237D-02
     4  0.1669333D-02 -0.1778718D-02 -0.1076270D-02
     5  0.2591883D-02  0.2515075D-02  0.1782496D-02
     6  0.1904095D-02  0.1453465D-02  0.1373305D-02
     7  0.8441091D-03 -0.6657305D-03 -0.8934842D-03
     8 -0.1191883D-02 -0.1231231D-02 -0.2297244D-04
     9 -0.1542232D-02  0.1533694D-04  0.3495823D-03
    10 -0.2206362D-03  0.1185441D-03  0.1519749D-02
    11 -0.1491620D-02 -0.5091074D-04 -0.4906179D-03
    12 -0.6135376D-03  0.3846867D-03 -0.5254555D-03
    13  0.2965524D-02 -0.9001339D-03 -0.4260991D-03
    14  0.6194566D-03 -0.1877111D-03  0.1162695D-02
    15 -0.1031188D-02 -0.2116290D-02 -0.2245696D-02
    16 -0.1211553D-02  0.4733735D-03  0.1790643D-02
    17  0.1218109D-02  0.1993802D-02  0.6465643D-03
    18 -0.9853752D-03 -0.3383632D-03  0.1350082D-02
    19  0.1667329D-02  0.2422356D-02 -0.5503079D-03
    20  0.5939857D-03  0.5775719D-03 -0.1774877D-03
    21 -0.1364882D-02  0.8798330D-03  0.1452084D-02
    22 -0.1456766D-03 -0.8642092D-03 -0.9299201D-03
    23 -0.2834488D-02 -0.4481838D-03  0.4725106D-03
    24 -0.1271711D-02  0.7780918D-03 -0.6566572D-03
    25  0.4227191D-03 -0.8717108D-04 -0.6982614D-03
    26 -0.1578634D-02  0.5308734D-03  0.4614662D-04
    27  0.7857713D-04 -0.9401449D-03 -0.5657619D-03
    28 -0.2170357D-02  0.1102365D-02 -0.8894530D-03
    29  0.1298580D-02 -0.6051364D-03 -0.1922218D-02
    30  0.1372642D-02 -0.1135397D-02 -0.1938514D-02
    31  0.1006175D-02  0.9454859D-03  0.7585871D-03
    32 -0.5349683D-03  0.6411666D-03  0.2024047D-03
    33 -0.8994125D-03 -0.1486946D-02 -0.6975308D-03
    34 -0.1468107D-02  0.1597524D-04  0.9763877D-03
    35  0.3152116D-02  0.5024982D-03  0.1711839D-02
    36  0.2324046D-02  0.9144031D-04  0.1270004D-02
    37 -0.3776311D-03  0.7760222D-04  0.1511445D-02
    38 -0.1278975D-02 -0.2039969D-02 -0.1069372D-02
    39 -0.7641682D-03  0.8823804D-03 -0.9060077D-03
    40  0.5652705D-03  0.1850456D-02 -0.3780140D-03
    41  0.4599802D-03  0.1107790D-02 -0.7889488D-03
    42 -0.1269498D-02 -0.1259612D-02 -0.2124131D-02
    43  0.6632736D-04  0.4052983D-03 -0.4695813D-03
    44  0.7316977D-03 -0.1295826D-02 -0.1297346D-02
    45  0.4198620D-03  0.5667264D-03  0.8098643D-04
    46  0.1895584D-02  0.3206611D-03 -0.1355779D-03
    47 -0.6483872D-03 -0.1832689D-02 -0.6781985D-03
    48  0.7168085D-03  0.1306902D-02 -0.4098012D-03
    49 -0.3342256D-04  0.2441942D-03  0.2479975D-02
    50 -0.1150922D-02 -0.2461564D-02 -0.2356403D-02
    51  0.1336000D-02  0.3864550D-03 -0.1301913D-02
    52  0.1913206D-03  0.3288597D-03 -0.7015661D-03
    53 -0.1617308D-02 -0.4777456D-03 -0.1651064D-02
    54 -0.1819077D-02  0.1880542D-02  0.5572320D-03
    55 -0.8041895D-03 -0.1270743D-02 -0.1091746D-03
    56  0.6365832D-04  0.3663671D-03 -0.7324535D-03
    57  0.2866063D-03 -0.7890861D-04  0.1714951D-02
    58  0.1573796D-02  0.1594307D-02  0.1153394D-02
    59 -0.1539779D-02 -0.8005067D-03  0.2299097D-02
    60 -0.9312928D-03 -0.1634959D-03  0.1291588D-02
    61 -0.3768918D-03  0.2442919D-03  0.2146024D-03
    62 -0.1255093D-03 -0.1178998D-02  0.6832752D-03
    63 -0.1795657D-02 -0.8038608D-03 -0.7850334D-03
    64 -0.6338014D-05 -0.7006648D-03 -0.1279512D-02
     1  0.1198316D-02 -0.8055633D-03 -0.9155222D-03
     2  0.2945665D-02 -0.4460023D-03  0.7145958D-04
     3 -0.2624601D-02 -0.1014045D-03 -0.1063619D-03
     4  0.6555428D-03 -0.1618836D-02  0.2812680D-03
     5  0.8662372D-03  0.2003252D-02  0.3551210D-02
     6 -0.6328556D-03  0.3759873D-03  0.6011928D-03
     7  0.2267337D-03  0.1553484D-02  0.3685531D-03
     8  0.6260106D-03 -0.6952302D-03 -0.3001274D-04
     9 -0.9163261D-04 -0.7675798D-03  0.1026684D-03
    10  0.1203916D-02 -0.1368040D-02  0.1259297D-02
    11 -0.1208417D-02  0.1683489D-02  0.2034749D-03
    12 -0.1619073D-02 -0.1248132D-04 -0.6654863D-03
    13  0.2117199D-02  0.2751291D-03  0.8679699D-03
    14  0.6326568D-03 -0.5610823D-03  0.1630672D-02
    15 -0.1677869D-03 -0.3694774D-03 -0.2098325D-02
    16 -0.2897226D-02 -0.6464407D-04 -0.1501694D-03
    17  0.7298598D-05  0.2587630D-03 -0.6731605D-03
    18 -0.1986553D-02  0.3598004D-03  0.4011286D-03
    19  0.1095536D-02  0.4751584D-03  0.1308209D-02
    20  0.1191474D-02 -0.5467069D-03 -0.5558971D-03
    21 -0.7775287D-03  0.3008393D-02 -0.1303808D-02
    22 -0.1224889D-03 -0.2190571D-02  0.8239488D-03
    23 -0.1704911D-02 -0.9502264D-03 -0.2327713D-04
    24  0.9595029D-03  0.2059057D-02 -0.2384589D-02
    25 -0.9024562D-03  0.1714651D-02 -0.9186109D-03
    26  0.9394144D-04  0.3509528D-03  0.1728366D-03
    27 -0.7270994D-03  0.2512468D-03  0.5218137D-03
    28 -0.2051413D-02  0.1053674D-02 -0.6595362D-03
    29  0.9989434D-03  0.1302817D-02 -0.1495316D-02
    30  0.1479298D-02 -0.1049043D-02 -0.3517724D-04
    31  0.7788011D-03  0.9894580D-03 -0.6874427D-03
    32  0.7742701D-03  0.1983369D-05 -0.4366018D-03
    33 -0.3331383D-03 -0.3867619D-03  0.9081677D-03
    34 -0.6338801D-03 -0.2904091D-02 -0.8396799D-03
    35  0.2876135D-02 -0.1918291D-02 -0.1175124D-02
    36 -0.8518432D-03  0.2026899D-03 -0.1509196D-02
    37  0.9437626D-03  0.4765970D-03  0.2818309D-03
    38 -0.5366428D-03  0.7402426D-03  0.1114661D-02
    39 -0.1353218D-02 -0.2008878D-03 -0.7062229D-03
    40  0.1119932D-02 -0.7922607D-03 -0.5794043D-03
    41 -0.1208367D-02  0.1102593D-02  0.3265782D-03
    42  0.2147394D-02  0.9566580D-03  0.2232343D-02
    43 -0.5071283D-03 -0.6429704D-03 -0.1067816D-02
    44 -0.1286317D-02 -0.6720374D-03 -0.4597442D-03
    45 -0.6775158D-03  0.3372262D-03  0.1398355D-02
    46 -0.9206969D-03 -0.3701658D-03  0.9835548D-03
    47  0.1079596D-02 -0.3403287D-02 -0.8396114D-03
    48 -0.4831114D-03  0.2517877D-03 -0.5171104D-03
    49  0.9725186D-03  0.2785559D-03  0.1071534D-02
    50  0.6675068D-03  0.1429871D-02  0.1193668D-02
    51  0.2604980D-02  0.3390841D-03  0.2365567D-02
    52  0.2210038D-02  0.1280522D-02  0.1047374D-02
    53 -0.4609810D-03 -0.1039644D-02 -0.1241649D-03
    54 -0.8976534D-03  0.1256457D-02 -0.2747965D-03
    55 -0.7596401D-03 -0.1202620D-02 -0.5227520D-03
    56 -0.2658469D-03  0.5716599D-03 -0.5295015D-03
    57 -0.6762600D-03  0.1807180D-02 -0.3532709D-03
    58 -0.1305241D-02 -0.1962986D-02 -0.2555430D-02
    59 -0.6426107D-03 -0.1007588D-02 -0.1067071D-05
    60  0.1108257D-02  0.2007538D-03  0.1084907D-02
    61 -0.1436538D-02  0.3562477D-03 -0.3350743D-03
    62 -0.9922594D-03 -0.7427882D-03 -0.4264522D-03
    63  0.7005574D-03 -0.1098453D-03  0.1838182D-02
    64 -0.5390865D-03 -0.4023069D-03 -0.2056715D-02
     1  0.1042686D-02  0.3885542D-03 -0.1262190D-02
     2 -0.6348136D-03 -0.2825831D-02  0.1635668D-02
     3 -0.4830310D-03 -0.2918383D-02  0.6241814D-03
     4  0.7787736D-03 -0.1316344D-02  0.1817591D-03
     5 -0.1814500D-02  0.9923620D-03 -0.1185056D-02
     6  0.1176383D-02 -0.6240534D-03  0.4594424D-04
     7 -0.3618243D-03  0.9180329D-03 -0.2449872D-03
     8 -0.9305318D-03  0.4159717D-03  0.1398394D-02
     9  0.9946919D-04 -0.4869892D-03  0.2304708D-03
    10  0.1732179D-02 -0.1351261D-02 -0.1083823D-02
    11 -0.4812854D-04  0.1681358D-02 -0.6261236D-03
    12 -0.1920046D-03  0.1306707D-02  0.5965133D-03
    13  0.6719298D-03  0.9475838D-03  0.1503753D-02
    14 -0.1023519D-02 -0.5210843D-03  0.1943966D-02
    15  0.4266262D-03 -0.4553260D-03 -0.8902728D-03
    16 -0.1212049D-02 -0.9050405D-03 -0.1204483D-02
    17  0.5852146D-03 -0.1404970D-02 -0.5158758D-03
    18 -0.1454144D-02 -0.7346922D-03 -0.3279393D-03
    19 -0.6277634D-03  0.1476771D-02  0.1212826D-03
    20 -0.1199684D-02 -0.1548379D-02 -0.2052157D-02
    21  0.2802964D-03  0.3080666D-02  0.5960335D-04
    22 -0.6153865D-03 -0.1084420D-02 -0.8804101D-03
    23 -0.2220206D-03  0.1092220D-02 -0.1232314D-03
    24  0.2457645D-02  0.2716532D-03 -0.1130807D-02
    25  0.3923042D-03  0.8304599D-03  0.1103660D-02
    26 -0.7373762D-03  0.9108655D-03  0.1648473D-02
    27 -0.6513093D-03 -0.1259399D-02  0.1184985D-02
    28  0.7770171D-03  0.5517561D-03 -0.3503095D-03
    29  0.3626424D-03  0.2685320D-02 -0.1389237D-02
    30  0.4971026D-03 -0.2217596D-02 -0.1486390D-02
    31 -0.1807151D-03 -0.7961826D-03 -0.1652610D-03
    32 -0.1383905D-02  0.1039348D-02  0.4390433D-03
    33  0.8202919D-03  0.1030679D-02 -0.9791917D-04
    34 -0.3791650D-03 -0.9404111D-03 -0.1495427D-02
    35  0.4512732D-03  0.2132384D-03 -0.1310525D-03
    36 -0.1160662D-02  0.2119342D-02  0.1341913D-02
    37 -0.6639315D-03  0.6704868D-04 -0.1351098D-02
    38  0.1179665D-02 -0.3803261D-03 -0.7784453D-03
    39  0.1797769D-02 -0.4459766D-03 -0.8643951D-03
    40 -0.5183539D-03 -0.5978883D-03  0.1933586D-02
    41 -0.1755156D-02 -0.2176542D-04  0.5384459D-03
    42 -0.1535182D-02 -0.9187298D-04  0.2214518D-02
    43 -0.2637366D-04 -0.3891286D-03  0.9785188D-03
    44  0.8495163D-03 -0.1969082D-02  0.6326242D-03
    45 -0.2846382D-03  0.4735918D-04  0.8627794D-03
    46  0.3646350D-03  0.1592601D-03 -0.4213651D-03
    47  0.2405372D-03  0.8882911D-03 -0.8887986D-03
    48 -0.1403038D-02 -0.1999628D-02 -0.1640934D-02
    49  0.2102560D-02  0.1287178D-02 -0.9137303D-03
    50  0.7994501D-04  0.1711351D-02  0.1415638D-02
    51  0.6252106D-04  0.5917785D-03  0.7681397D-03
    52  0.3651510D-03  0.9276185D-03 -0.1382783D-02
    53 -0.7192442D-03  0.5150084D-03 -0.6034074D-03
    54  0.1855353D-02 -0.1085254D-02 -0.1552297D-02
    55 -0.1367414D-02 -0.2011510D-02  0.2085829D-02
    56  0.4155475D-03 -0.1777594D-02 -0.5175006D-03
    57  0.1600274D-03  0.2362636D-02 -0.1906104D-04
    58 -0.2186566D-03  0.4135646D-02  0.2277675D-02
    59  0.1202101D-02 -0.8871187D-03 -0.4178764D-03
    60  0.2942368D-02  0.9833470D-04 -0.6878057D-05
    61  0.5784968D-03 -0.5182816D-03  0.1851966D-02
    62 -0.2143781D-02 -0.1851179D-03 -0.8608841D-03
    63  0.9458308D-04 -0.5075866D-03  0.5197323D-03
    64 -0.8943090D-03 -0.4859045D-03 -0.1276657D-02
     1  0.1214427D-02 -0.8853975D-03  0.2772036D-04
     2 -0.6214544D-03  0.1677387D-02 -0.2563836D-02
     3 -0.1375919D-02  0.4499357D-03  0.3365684D-03
     4  0.1335510D-02 -0.1150483D-02  0.6840272D-03
     5 -0.2879461D-03 -0.1833542D-02  0.4216911D-03
     6  0.8106516D-04  0.1217047D-03 -0.5866104D-03
     7  0.1844869D-02 -0.1547198D-02 -0.6335317D-03
     8  0.4387722D-03 -0.9694542D-04  0.9038394D-03
     9 -0.5737895D-03  0.1114129D-02 -0.1407270D-02
    10  0.5406747D-03 -0.2643821D-03 -0.4424780D-03
    11 -0.1712423D-02 -0.1671367D-03 -0.3824580D-03
    12  0.1174333D-02 -0.5779377D-03  0.1211538D-03
    13  0.1154509D-02  0.2485641D-03  0.1073124D-02
    14 -0.1848950D-02 -0.4716677D-03  0.2048796D-02
    15  0.1085398D-04 -0.5748747D-03 -0.1135137D-03
    16 -0.7226561D-03 -0.1151483D-03  0.1535934D-02
    17 -0.1069408D-03 -0.2818739D-02  0.4656547D-03
    18  0.2607040D-03 -0.5971616D-03 -0.1704504D-04
    19 -0.5480556D-03  0.6170176D-03 -0.8350881D-03
    20  0.1163029D-02  0.5359585D-04  0.5309070D-03
    21 -0.2340219D-03 -0.7129465D-03  0.1037581D-02
    22  0.1212673D-02  0.1007110D-02  0.1405061D-02
    23 -0.2343523D-03 -0.3500324D-03  0.2507148D-02
    24  0.8203292D-03 -0.9107364D-03 -0.2214733D-02
    25  0.3790929D-03  0.1929085D-02  0.2473564D-02
    26 -0.1886338D-02  0.4059213D-03 -0.2016099D-02
    27 -0.1775443D-02  0.1129313D-02 -0.1347879D-02
    28  0.3272319D-03 -0.1252724D-02  0.4974260D-03
    29 -0.7459327D-04  0.2073640D-02 -0.1821367D-02
    30 -0.1673246D-02 -0.6376576D-03 -0.2081870D-03
    31 -0.1156770D-02 -0.1225718D-02 -0.9504202D-03
    32 -0.1999480D-02  0.1835569D-02  0.3781067D-03
    33  0.4017118D-03  0.2454489D-02 -0.3794734D-03
    34 -0.6395372D-03  0.1203501D-02 -0.2061946D-02
    35 -0.3065397D-02  0.2254458D-02  0.1173594D-02
    36 -0.3458643D-03 -0.2924600D-03  0.1329841D-02
    37 -0.6564997D-03 -0.1670723D-03 -0.1177271D-02
    38  0.2735589D-03 -0.2712311D-03 -0.2068713D-02
    39 -0.1333660D-02 -0.9240355D-03  0.1966338D-02
    40  0.1217832D-02 -0.7414599D-03 -0.3349582D-04
    41 -0.5570887D-03  0.1482137D-03  0.1528528D-02
    42  0.3236507D-02  0.1703550D-02 -0.3899666D-03
    43 -0.4248759D-03  0.9815706D-03 -0.1375424D-02
    44  0.1267916D-02  0.1667312D-02 -0.4031378D-03
    45  0.1767524D-03  0.5388561D-03  0.5699576D-03
    46 -0.4049473D-03  0.1091708D-03 -0.2308071D-03
    47 -0.3967066D-03 -0.3781859D-04  0.3757183D-03
    48 -0.1530301D-02 -0.4160917D-02 -0.3127366D-02
    49  0.1644870D-02  0.1380586D-02 -0.1185221D-02
    50  0.7471942D-03  0.2192191D-03 -0.1629269D-02
    51  0.2786124D-03  0.5272861D-03  0.1900765D-03
    52  0.1423640D-03  0.1813449D-02  0.1315606D-02
    53 -0.1479787D-03  0.8855653D-03 -0.1048558D-02
    54  0.3717205D-03 -0.7147949D-03 -0.1333155D-03
    55 -0.3936141D-03 -0.1351909D-02  0.1508452D-02
    56  0.6992993D-03 -0.1656697D-02 -0.4761488D-03
    57 -0.2014275D-03 -0.1219683D-02  0.1381150D-02
    58 -0.1319964D-03 -0.2085674D-02 -0.5596471D-03
    59 -0.3219846D-03  0.7632210D-03 -0.7141213D-03
    60  0.8442828D-03 -0.7832354D-03  0.2857181D-03
    61  0.1425049D-02  0.1522809D-02  0.1218816D-02
    62  0.1213624D-02 -0.3084594D-03  0.1658820D-02
    63  0.1714686D-02  0.3142389D-03  0.9910459D-03
    64 -0.2297967D-03 -0.2445895D-03  0.5924334D-03
     1 -0.2877509D-03 -0.2682285D-03 -0.8697677D-03
     2  0.1366332D-02 -0.2023837D-02 -0.1515507D-02
     3 -0.7421956D-03  0.9355134D-03 -0.7304128D-04
     4  0.4862140D-03  0.3001255D-02 -0.4437728D-03
     5  0.2279845D-03 -0.5166815D-03 -0.1085257D-02
     6  0.1288743D-03 -0.1727425D-02 -0.4637332D-03
     7  0.2500712D-02  0.6597632D-03 -0.1708701D-02
     8 -0.3251509D-02 -0.1627364D-02 -0.1025260D-02
     9  0.2450420D-02  0.1866646D-02  0.1115811D-02
    10 -0.3846837D-03  0.8289695D-03  0.7925443D-03
    11 -0.1849903D-02 -0.3380996D-03  0.1825402D-02
    12 -0.9134370D-03 -0.1537438D-02 -0.6016165D-03
    13 -0.1250315D-02 -0.2631784D-03  0.9972897D-03
    14 -0.1933552D-02 -0.5134788D-03  0.1637360D-02
    15  0.3434936D-03 -0.6329124D-03  0.4065686D-03
    16 -0.1101523D-02  0.1535639D-02  0.1491752D-03
    17  0.1618955D-02 -0.1100175D-02  0.1628764D-02
    18 -0.2184822D-02  0.3985818D-03  0.3258827D-03
    19  0.1367705D-02 -0.3784206D-03 -0.6108683D-04
    20 -0.5504544D-04 -0.5312112D-03  0.1046789D-02
    21  0.1054699D-02  0.1237371D-02 -0.3188597D-04
    22 -0.2396395D-03 -0.2297026D-02 -0.2077214D-02
    23 -0.8044497D-03  0.5556570D-03  0.7241453D-04
    24  0.8014957D-03 -0.1223044D-02 -0.3192021D-03
    25 -0.2066343D-03  0.7117641D-03  0.1562266D-02
    26 -0.1127283D-02 -0.7898137D-03  0.2461163D-03
    27 -0.7811253D-03 -0.5752727D-03  0.5394842D-03
    28  0.3938926D-03 -0.4566037D-03  0.1090696D-02
    29  0.4715119D-03  0.1643869D-02 -0.2319843D-02
    30  0.5195514D-04  0.1798155D-02 -0.1116095D-02
    31 -0.1651423D-02 -0.4573473D-03 -0.5950518D-03
    32  0.1456285D-02 -0.4392847D-03 -0.1363657D-02
    33 -0.8609696D-03  0.2044161D-02  0.7825080D-03
    34  0.1147236D-02  0.1197251D-02 -0.1336132D-02
    35 -0.1620372D-02  0.3352534D-03 -0.5209918D-03
    36  0.1137273D-02  0.8449188D-03 -0.2514150D-03
    37  0.1102112D-02  0.2090232D-02 -0.7935380D-04
    38 -0.1322713D-02 -0.2097834D-02  0.1229350D-02
    39  0.1084340D-02  0.1575674D-02 -0.9217546D-03
    40 -0.3461872D-02  0.9554464D-03  0.1902067D-02
    41 -0.1003391D-02  0.2404325D-03 -0.4668985D-03
    42 -0.1634976D-02  0.6520770D-03 -0.1293545D-02
    43  0.5113583D-03 -0.1031027D-02  0.1709832D-03
    44 -0.6551759D-03 -0.6813908D-03  0.3200040D-03
    45  0.1290411D-02 -0.2192012D-03  0.2998824D-02
    46  0.2975893D-02  0.8533229D-03  0.6461984D-03
    47 -0.6467763D-03 -0.1378398D-02 -0.3591466D-04
    48  0.5925906D-03 -0.1415790D-02  0.3320909D-03
    49 -0.7288277D-03 -0.6054437D-03  0.5611013D-03
    50 -0.1416576D-02 -0.1711810D-02 -0.1559093D-02
    51  0.1153963D-02  0.3184517D-06  0.8815267D-03
    52  0.4403916D-03  0.4440858D-03  0.1546213D-02
    53  0.5794160D-03  0.5487818D-03 -0.6194476D-03
    54  0.2158365D-03  0.5561514D-04  0.6798789D-03
    55  0.5835231D-03 -0.1373309D-02 -0.1169857D-03
    56  0.1606663D-02  0.8666054D-04  0.4265559D-03
    57 -0.9883830D-03  0.4586625D-03 -0.1951890D-03
    58  0.1855386D-02  0.1239328D-02  0.1559307D-02
    59 -0.2219398D-03  0.7309752D-03 -0.1677327D-02
    60  0.2423114D-03 -0.2904822D-02 -0.1129240D-02
    61  0.3316148D-03  0.2443973D-02 -0.2967971D-03
    62  0.8732139D-03  0.6791440D-03  0.2383695D-03
    63  0.2692777D-03 -0.4762586D-03 -0.1423197D-02
    64  0.6139242D-03 -0.1057370D-02 -0.1175673D-03
     1  0.1432668D-03 -0.1528227D-02  0.1426134D-02
     2 -0.7774061D-03 -0.2741368D-03 -0.5042933D-03
     3 -0.4061282D-03  0.3013174D-03  0.5566681D-03
     4  0.1652667D-02  0.1920283D-03  0.5653024D-03
     5  0.1509319D-02 -0.7182632D-03  0.3174343D-04
     6  0.5040853D-03  0.1776237D-03 -0.2837709D-03
     7  0.1388640D-02  0.2696189D-03 -0.1771248D-02
     8 -0.2175799D-02  0.8640596D-03 -0.8433885D-03
     9  0.7794218D-03 -0.2506018D-02  0.6494691D-03
    10 -0.3047966D-03  0.1669648D-04 -0.1585935D-02
    11 -0.6332792D-03  0.1084025D-03 -0.2641291D-03
    12 -0.5151504D-03 -0.1739676D-03 -0.3004296D-03
    13 -0.1998316D-02 -0.8576505D-03  0.9192105D-03
    14 -0.8300342D-03  0.8514339D-04 -0.1021776D-02
    15 -0.4063547D-03 -0.1084164D-02  0.1962246D-02
    16 -0.1874670D-02 -0.3455798D-03  0.5366821D-03
    17 -0.1094330D-02  0.8686631D-03 -0.1963144D-02
    18 -0.6420995D-03  0.1113448D-02  0.4149748D-03
    19 -0.5495818D-03  0.4746591D-03 -0.1365541D-02
    20 -0.1829715D-02 -0.5913421D-04  0.8291793D-04
    21  0.1168476D-02  0.1410971D-02  0.5563074D-03
    22 -0.4044541D-03  0.1682409D-02 -0.1366374D-02
    23  0.4887058D-03 -0.2321297D-02  0.1322090D-02
    24  0.1662979D-02  0.1047242D-02  0.1754956D-02
    25 -0.1267014D-03 -0.2912412D-03  0.1262432D-02
    26  0.5455195D-03  0.5770839D-03 -0.3211543D-03
    27 -0.7881017D-03 -0.9492957D-03  0.1435678D-02
    28 -0.1090158D-02  0.1265154D-03  0.9588344D-03
    29  0.8973064D-04  0.2796265D-02 -0.2177626D-02
    30 -0.6967147D-03 -0.1301532D-02  0.1228971D-02
    31  0.8389713D-03  0.2622136D-03  0.1225007D-02
    32  0.8998802D-03 -0.1979536D-02  0.3186314D-03
    33  0.1864178D-03  0.3276527D-02  0.6256466D-03
    34 -0.2306825D-02 -0.2022111D-02 -0.4854175D-03
    35  0.6114664D-03 -0.6616098D-03 -0.1642997D-02
    36 -0.1476013D-02  0.4135431D-03  0.1533624D-02
    37 -0.2600715D-04  0.1868342D-02  0.2712823D-03
    38  0.1587615D-02 -0.5007713D-03  0.6947331D-03
    39  0.1429706D-03 -0.7211708D-03  0.3988145D-03
    40 -0.6419503D-03 -0.1677624D-03 -0.2168617D-02
    41  0.1336457D-02 -0.6572415D-03  0.6198040D-03
    42 -0.1576725D-02  0.1158370D-02  0.4766678D-04
    43 -0.1865836D-02  0.9320273D-03  0.5089879D-03
    44 -0.1100371D-02 -0.1302742D-02 -0.1570085D-02
    45 -0.3410022D-03  0.3431205D-03  0.3722252D-03
    46  0.3923264D-02  0.6825468D-04  0.1824321D-02
    47 -0.6798984D-03 -0.1297158D-02  0.2145861D-02
    48 -0.3373804D-03 -0.4558831D-03 -0.1373296D-03
    49  0.4537025D-03 -0.2997554D-05 -0.1158449D-02
    50 -0.6488911D-04 -0.1258102D-02 -0.2683704D-02
    51  0.1970032D-02 -0.8240367D-03  0.1344435D-03
    52  0.3258588D-03 -0.9756120D-03  0.1671593D-02
    53  0.2813599D-02  0.7437576D-03  0.6157254D-03
    54  0.6381368D-03  0.7629091D-03 -0.6809147D-03
    55  0.1518352D-02 -0.1367204D-02 -0.1614805D-02
    56  0.2527296D-03  0.9005739D-03  0.4582766D-03
    57 -0.1589257D-03  0.7647604D-03 -0.7171574D-03
    58 -0.1088398D-02 -0.1255056D-02 -0.9621687D-03
    59 -0.1839046D-02  0.2159227D-02  0.1306703D-02
    60  0.2685080D-02 -0.4908364D-03 -0.3205100D-03
    61  0.1365736D-02  0.2416848D-03  0.1546025D-02
    62 -0.5855593D-03  0.1392503D-02 -0.1598701D-02
    63 -0.4899381D-03  0.1949568D-02 -0.1306361D-02
    64  0.2394769D-03 -0.9991905D-03 -0.1167962D-02
     1 -0.5045990D-03  0.3000964D-03  0.2501828D-02
     2 -0.2973774D-03  0.4528073D-03  0.7438963D-03
