     4  0.1805860D+02  0.2429046D+02  0.2590896D+02
     5  0.2830779D+02  0.2509845D+02  0.2082424D+02
     6  0.2264106D+02  0.2800672D+02  0.1762226D+02
     7  0.2378593D+02  0.3432088D+02  0.1797204D+02
     8  0.2814897D+02  0.3679981D+02  0.2281071D+02
     9  0.3048250D+02  0.2058573D+02  0.2522303D+02
    10  0.3467060D+02  0.2513607D+02  0.1831184D+02
    11  0.4096895D+02  0.2838054D+02  0.2674434D+02
    12  0.3067656D+02  0.3103357D+02  0.1495120D+02
    13  0.3881640D+02  0.1958757D+02  0.2217336D+02
    14  0.4187864D+02  0.2007544D+02  0.3365778D+02
    15  0.4273593D+02  0.2451960D+02  0.2112336D+02
    16  0.3357757D+02  0.3558882D+02  0.1917006D+02
    17  0.1997144D+02  0.1836434D+02  0.3000816D+02
    18  0.1199227D+02  0.2037712D+02  0.3320253D+02
    19  0.1807493D+02  0.3323000D+02  0.2034457D+02
    20  0.2399087D+02  0.4162631D+02  0.2350173D+02
    21  0.2531187D+02  0.1682541D+02  0.2679717D+02
    22  0.2369273D+02  0.2229900D+02  0.2402707D+02
    23  0.2163728D+02  0.3525152D+02  0.2603132D+02
    24  0.2209109D+02  0.3888482D+02  0.1336545D+02
    25  0.3457945D+02  0.1594642D+02  0.2609352D+02
    26  0.2480980D+02  0.3034693D+02  0.2312985D+02
    27  0.3090096D+02  0.3093566D+02  0.2209434D+02
    28  0.3139163D+02  0.4168552D+02  0.1917417D+02
    29  0.3327973D+02  0.1885666D+02  0.1976071D+02
    30  0.3477449D+02  0.2457973D+02  0.2447208D+02
    31  0.3995689D+02  0.3349681D+02  0.3115226D+02
    32  0.3734721D+02  0.2992713D+02  0.2201327D+02
    33  0.2127548D+02  0.2020737D+02  0.3614972D+02
    34  0.1841917D+02  0.2489074D+02  0.3213527D+02
    35  0.1709081D+02  0.3069558D+02  0.3463292D+02
    36  0.1803547D+02  0.3756422D+02  0.3135639D+02
    37  0.2522538D+02  0.2260618D+02  0.3072157D+02
    38  0.2282288D+02  0.2776845D+02  0.2828108D+02
    39  0.2329201D+02  0.3281384D+02  0.3267223D+02
    40  0.2406210D+02  0.3987189D+02  0.2967233D+02
    41  0.3507956D+02  0.1669397D+02  0.3325361D+02
    42  0.2859732D+02  0.2644686D+02  0.2705671D+02
    43  0.2769588D+02  0.3301425D+02  0.2814176D+02
    44  0.2762962D+02  0.3735935D+02  0.3447519D+02
    45  0.3754215D+02  0.2190643D+02  0.2937068D+02
    46  0.3911870D+02  0.2698096D+02  0.3342816D+02
    47  0.3461576D+02  0.3491859D+02  0.2617222D+02
    48  0.3102692D+02  0.3925341D+02  0.2824512D+02
    49  0.2803960D+02  0.2259417D+02  0.3714119D+02
    50  0.2325441D+02  0.2662743D+02  0.3619011D+02
    51  0.1386265D+02  0.3002701D+02  0.4008571D+02
    52  0.1983506D+02  0.3548830D+02  0.3778176D+02
    53  0.2829072D+02  0.1676886D+02  0.3321137D+02
    54  0.2866694D+02  0.2815402D+02  0.3314607D+02
    55  0.1697979D+02  0.2476949D+02  0.3832158D+02
    56  0.2086896D+02  0.3000420D+02  0.4104490D+02
    57  0.3145035D+02  0.2232883D+02  0.3114816D+02
    58  0.3442143D+02  0.2824079D+02  0.2909386D+02
    59  0.2696971D+02  0.2731350D+02  0.4137953D+02
    60  0.3258160D+02  0.3394169D+02  0.3202280D+02
    61  0.3499727D+02  0.2291336D+02  0.3673797D+02
    62  0.2713799D+02  0.3226913D+02  0.3798458D+02
    63  0.3358164D+02  0.2970854D+02  0.3665467D+02
    64  0.4175475D+02  0.3471027D+02  0.2392949D+02
     1  0.2922775D+02  0.2367712D+02  0.1444861D+02
     2  0.2697867D+02  0.1757827D+02  0.2063760D+02
     3  0.1613138D+02  0.3014379D+02  0.2769876D+02
     4  0.1781652D+02  0.2355971D+02  0.2594026D+02
     5  0.2873231D+02  0.2473502D+02  0.2057525D+02
     6  0.2179393D+02  0.2786808D+02  0.1733778D+02
     7  0.2426513D+02  0.3469206D+02  0.1806647D+02
     8  0.2833660D+02  0.3674113D+02  0.2240066D+02
     9  0.3029998D+02  0.2030345D+02  0.2496362D+02
    10  0.3440870D+02  0.2553887D+02  0.1778308D+02
    11  0.4043115D+02  0.2776484D+02  0.2699556D+02
    12  0.3061871D+02  0.3144777D+02  0.1585934D+02
    13  0.3870048D+02  0.1995934D+02  0.2195622D+02
    14  0.4229927D+02  0.2028751D+02  0.3393871D+02
    15  0.4349346D+02  0.2453520D+02  0.2228715D+02
    16  0.3475543D+02  0.3597846D+02  0.1893953D+02
    17  0.2003476D+02  0.1829389D+02  0.2979045D+02
    18  0.1312900D+02  0.2063100D+02  0.3385998D+02
    19  0.1814789D+02  0.3304701D+02  0.2150378D+02
    20  0.2408138D+02  0.4237402D+02  0.2323484D+02
    21  0.2551968D+02  0.1646131D+02  0.2646679D+02
    22  0.2420473D+02  0.2269762D+02  0.2445267D+02
    23  0.2224475D+02  0.3526563D+02  0.2544847D+02
    24  0.2107335D+02  0.3824914D+02  0.1386717D+02
    25  0.3441395D+02  0.1574639D+02  0.2611479D+02
    26  0.2469470D+02  0.2999058D+02  0.2264503D+02
    27  0.3142644D+02  0.3051064D+02  0.2307840D+02
    28  0.3131899D+02  0.4173767D+02  0.1924548D+02
    29  0.3313447D+02  0.1908947D+02  0.1882001D+02
    30  0.3548728D+02  0.2567600D+02  0.2416610D+02
    31  0.3947387D+02  0.3309083D+02  0.3018759D+02
    32  0.3750581D+02  0.3089447D+02  0.2080193D+02
    33  0.2174915D+02  0.2006357D+02  0.3635641D+02
    34  0.1809060D+02  0.2366256D+02  0.3204441D+02
    35  0.1774418D+02  0.3024907D+02  0.3415809D+02
    36  0.1837752D+02  0.3761176D+02  0.3079701D+02
    37  0.2483611D+02  0.2209677D+02  0.3155385D+02
    38  0.2211729D+02  0.2797860D+02  0.2840837D+02
    39  0.2248160D+02  0.3334359D+02  0.3149648D+02
    40  0.2453446D+02  0.3974315D+02  0.2905432D+02
    41  0.3434892D+02  0.1674105D+02  0.3298963D+02
    42  0.2864809D+02  0.2627815D+02  0.2666794D+02
    43  0.2760893D+02  0.3232158D+02  0.2769104D+02
    44  0.2651085D+02  0.3764946D+02  0.3427979D+02
    45  0.3749702D+02  0.2244529D+02  0.3000828D+02
    46  0.3865007D+02  0.2766096D+02  0.3390564D+02
    47  0.3520209D+02  0.3447572D+02  0.2609749D+02
    48  0.3064408D+02  0.4003626D+02  0.2880502D+02
    49  0.2850670D+02  0.2257071D+02  0.3717747D+02
    50  0.2281653D+02  0.2680118D+02  0.3543138D+02
    51  0.1453795D+02  0.3081681D+02  0.4070805D+02
    52  0.1998031D+02  0.3557558D+02  0.3761463D+02
    53  0.2794096D+02  0.1652999D+02  0.3264003D+02
    54  0.2855781D+02  0.2759621D+02  0.3317247D+02
    55  0.1730549D+02  0.2538133D+02  0.3852206D+02
    56  0.2119835D+02  0.3002623D+02  0.4082702D+02
    57  0.3116074D+02  0.2200880D+02  0.3104508D+02
    58  0.3380337D+02  0.2870181D+02  0.2999908D+02
    59  0.2726806D+02  0.2750247D+02  0.4225242D+02
    60  0.3148187D+02  0.3365606D+02  0.3278675D+02
    61  0.3486113D+02  0.2216850D+02  0.3620813D+02
    62  0.2749949D+02  0.3227370D+02  0.3745600D+02
    63  0.3339883D+02  0.2925312D+02  0.3740904D+02
    64  0.4204493D+02  0.3379763D+02  0.2450857D+02
     1  0.2860900D+02  0.2371115D+02  0.1405643D+02
     2  0.2608690D+02  0.1823190D+02  0.2014413D+02
     3  0.1685401D+02  0.3066606D+02  0.2750514D+02
     4  0.1735425D+02  0.2286166D+02  0.2518009D+02
     5  0.2898553D+02  0.2485561D+02  0.2034970D+02
     6  0.2116605D+02  0.2784976D+02  0.1716755D+02
     7  0.2459783D+02  0.3444326D+02  0.1803990D+02
     8  0.2931801D+02  0.3644121D+02  0.2333946D+02
     9  0.3055981D+02  0.2041622D+02  0.2461827D+02
    10  0.3489699D+02  0.2650714D+02  0.1703982D+02
    11  0.4047950D+02  0.2760086D+02  0.2787636D+02
    12  0.3022880D+02  0.3158545D+02  0.1735391D+02
    13  0.3795631D+02  0.2031890D+02  0.2259252D+02
    14  0.4208675D+02  0.2083445D+02  0.3426732D+02
    15  0.4423308D+02  0.2514238D+02  0.2334616D+02
    16  0.3484011D+02  0.3672007D+02  0.1914903D+02
    17  0.2004649D+02  0.1781126D+02  0.2925865D+02
    18  0.1394244D+02  0.2049921D+02  0.3505777D+02
    19  0.1819936D+02  0.3187522D+02  0.2152915D+02
    20  0.2458878D+02  0.4248639D+02  0.2217499D+02
    21  0.2551252D+02  0.1576822D+02  0.2657426D+02
    22  0.2370524D+02  0.2250461D+02  0.2469246D+02
    23  0.2313000D+02  0.3502438D+02  0.2442643D+02
    24  0.1972386D+02  0.3779595D+02  0.1425753D+02
    25  0.3487136D+02  0.1565089D+02  0.2624558D+02
    26  0.2472173D+02  0.2891184D+02  0.2263576D+02
    27  0.3147499D+02  0.3019873D+02  0.2293520D+02
    28  0.3082666D+02  0.4169240D+02  0.1963087D+02
    29  0.3237346D+02  0.1995205D+02  0.1814174D+02
    30  0.3497100D+02  0.2519774D+02  0.2387951D+02
    31  0.3876614D+02  0.3282587D+02  0.3101743D+02
    32  0.3819341D+02  0.3066442D+02  0.2025396D+02
    33  0.2191232D+02  0.2019216D+02  0.3696269D+02
    34  0.1859187D+02  0.2397344D+02  0.3203063D+02
    35  0.1719826D+02  0.2991956D+02  0.3380058D+02
    36  0.1799130D+02  0.3796239D+02  0.3012746D+02
    37  0.2466030D+02  0.2241583D+02  0.3076141D+02
    38  0.2244374D+02  0.2766179D+02  0.2858866D+02
    39  0.2316649D+02  0.3321889D+02  0.3178422D+02
    40  0.2379282D+02  0.4034361D+02  0.2846473D+02
    41  0.3442431D+02  0.1683250D+02  0.3228825D+02
    42  0.2884423D+02  0.2631910D+02  0.2682037D+02
    43  0.2814753D+02  0.3249551D+02  0.2792694D+02
    44  0.2583816D+02  0.3841226D+02  0.3484510D+02
    45  0.3715265D+02  0.2262236D+02  0.2999280D+02
    46  0.3881110D+02  0.2766431D+02  0.3460321D+02
    47  0.3497217D+02  0.3451370D+02  0.2548934D+02
    48  0.3123034D+02  0.3959920D+02  0.2901740D+02
    49  0.2797604D+02  0.2264690D+02  0.3691009D+02
    50  0.2304045D+02  0.2697801D+02  0.3523817D+02
    51  0.1554744D+02  0.3225788D+02  0.4102161D+02
    52  0.2047780D+02  0.3577137D+02  0.3666217D+02
    53  0.2713376D+02  0.1687466D+02  0.3306594D+02
    54  0.2857045D+02  0.2778643D+02  0.3266222D+02
    55  0.1769516D+02  0.2491522D+02  0.3879785D+02
    56  0.2171605D+02  0.3001618D+02  0.4055708D+02
    57  0.3100324D+02  0.2198733D+02  0.3109479D+02
    58  0.3407958D+02  0.2887822D+02  0.2936843D+02
    59  0.2760919D+02  0.2700034D+02  0.4244764D+02
    60  0.3117553D+02  0.3437720D+02  0.3321677D+02
    61  0.3581282D+02  0.2249131D+02  0.3617022D+02
    62  0.2647633D+02  0.3152899D+02  0.3758111D+02
    63  0.3265882D+02  0.2810673D+02  0.3778776D+02
    64  0.4213336D+02  0.3277537D+02  0.2476127D+02
     1  0.2815541D+02  0.2394370D+02  0.1376550D+02
     2  0.2579091D+02  0.1916740D+02  0.1927810D+02
     3  0.1765979D+02  0.3123869D+02  0.2777431D+02
     4  0.1711213D+02  0.2271782D+02  0.2507748D+02
     5  0.2893704D+02  0.2557023D+02  0.2016775D+02
     6  0.2158706D+02  0.2741762D+02  0.1657057D+02
     7  0.2423566D+02  0.3398757D+02  0.1837448D+02
     8  0.2948810D+02  0.3657057D+02  0.2311016D+02
     9  0.3049617D+02  0.1973201D+02  0.2444335D+02
    10  0.3405102D+02  0.2659004D+02  0.1663772D+02
    11  0.4059930D+02  0.2740408D+02  0.2893628D+02
    12  0.3021159D+02  0.3161404D+02  0.1650993D+02
    13  0.3807343D+02  0.1987592D+02  0.2274485D+02
    14  0.4142321D+02  0.2173845D+02  0.3426704D+02
    15  0.4452325D+02  0.2569215D+02  0.2397614D+02
    16  0.3469818D+02  0.3649961D+02  0.1956101D+02
    17  0.2000342D+02  0.1803676D+02  0.2896531D+02
    18  0.1485241D+02  0.2011865D+02  0.3631826D+02
    19  0.1846735D+02  0.3124614D+02  0.2106185D+02
    20  0.2448231D+02  0.4176710D+02  0.2141780D+02
    21  0.2585835D+02  0.1600881D+02  0.2563450D+02
    22  0.2346427D+02  0.2216320D+02  0.2443483D+02
    23  0.2348358D+02  0.3487402D+02  0.2488567D+02
    24  0.1851195D+02  0.3723412D+02  0.1486377D+02
    25  0.3513932D+02  0.1529649D+02  0.2598150D+02
    26  0.2457429D+02  0.2898652D+02  0.2219605D+02
    27  0.3146933D+02  0.3072487D+02  0.2282069D+02
    28  0.3085362D+02  0.4182715D+02  0.1982102D+02
    29  0.3237232D+02  0.2037288D+02  0.1779399D+02
    30  0.3445506D+02  0.2504351D+02  0.2402409D+02
    31  0.3794714D+02  0.3384166D+02  0.3194567D+02
    32  0.3809112D+02  0.3047976D+02  0.2055624D+02
    33  0.2192044D+02  0.2047805D+02  0.3652731D+02
    34  0.1840446D+02  0.2367478D+02  0.3165946D+02
    35  0.1714204D+02  0.3035593D+02  0.3454864D+02
    36  0.1790305D+02  0.3733509D+02  0.2970487D+02
    37  0.2472525D+02  0.2228848D+02  0.3078431D+02
    38  0.2309674D+02  0.2781254D+02  0.2831236D+02
    39  0.2366926D+02  0.3296737D+02  0.3207086D+02
    40  0.2409632D+02  0.4051394D+02  0.2834388D+02
    41  0.3468178D+02  0.1684400D+02  0.3265741D+02
    42  0.2836360D+02  0.2526646D+02  0.2669473D+02
    43  0.2864166D+02  0.3263639D+02  0.2816806D+02
    44  0.2603943D+02  0.3894982D+02  0.3484361D+02
    45  0.3700804D+02  0.2225729D+02  0.2905326D+02
    46  0.3888227D+02  0.2757869D+02  0.3480329D+02
    47  0.3597311D+02  0.3489488D+02  0.2596313D+02
    48  0.3118677D+02  0.3851075D+02  0.2890527D+02
    49  0.2771283D+02  0.2313536D+02  0.3671975D+02
    50  0.2289262D+02  0.2684655D+02  0.3521078D+02
    51  0.1617885D+02  0.3371851D+02  0.4073191D+02
    52  0.2007930D+02  0.3539952D+02  0.3651693D+02
    53  0.2695890D+02  0.1725179D+02  0.3442526D+02
    54  0.2877341D+02  0.2820044D+02  0.3248771D+02
    55  0.1789407D+02  0.2505365D+02  0.3866575D+02
    56  0.2139932D+02  0.2957456D+02  0.4121933D+02
    57  0.3107399D+02  0.2235495D+02  0.3157368D+02
    58  0.3429170D+02  0.2898877D+02  0.2894663D+02
    59  0.2744476D+02  0.2657071D+02  0.4183332D+02
    60  0.3140408D+02  0.3442682D+02  0.3382633D+02
    61  0.3533509D+02  0.2197040D+02  0.3636254D+02
    62  0.2695101D+02  0.3220205D+02  0.3728275D+02
    63  0.3206547D+02  0.2722643D+02  0.3760871D+02
    64  0.4232631D+02  0.3251747D+02  0.2521625D+02
     1  0.2800516D+02  0.2432450D+02  0.1381480D+02
     2  0.2628853D+02  0.2008815D+02  0.1813453D+02
     3  0.1822583D+02  0.3093266D+02  0.2779906D+02
     4  0.1686169D+02  0.2309879D+02  0.2532499D+02
     5  0.2866672D+02  0.2523305D+02  0.2007610D+02
     6  0.2302844D+02  0.2664316D+02  0.1583117D+02
     7  0.2353176D+02  0.3428511D+02  0.1799332D+02
     8  0.2820754D+02  0.3688624D+02  0.2242082D+02
     9  0.3141138D+02  0.1959624D+02  0.2401128D+02
    10  0.3417091D+02  0.2642461D+02  0.1650329D+02
    11  0.4067376D+02  0.2729016D+02  0.2944469D+02
    12  0.3001529D+02  0.3183197D+02  0.1597255D+02
    13  0.3842328D+02  0.2008519D+02  0.2222904D+02
    14  0.4083423D+02  0.2234270D+02  0.3358730D+02
    15  0.4438713D+02  0.2638109D+02  0.2428509D+02
    16  0.3477915D+02  0.3559355D+02  0.1971517D+02
    17  0.2019762D+02  0.1819249D+02  0.2857755D+02
    18  0.1551891D+02  0.1918471D+02  0.3699895D+02
    19  0.1850046D+02  0.3159032D+02  0.2140418D+02
    20  0.2336272D+02  0.4014939D+02  0.2143686D+02
    21  0.2511779D+02  0.1623155D+02  0.2521891D+02
    22  0.2346225D+02  0.2253921D+02  0.2441269D+02
    23  0.2276810D+02  0.3459639D+02  0.2591294D+02
    24  0.1772411D+02  0.3630275D+02  0.1597385D+02
    25  0.3486403D+02  0.1467825D+02  0.2651807D+02
    26  0.2442439D+02  0.2928693D+02  0.2261328D+02
    27  0.3142233D+02  0.3090689D+02  0.2232299D+02
    28  0.3190005D+02  0.4214953D+02  0.1956175D+02
    29  0.3281316D+02  0.2031875D+02  0.1802424D+02
    30  0.3451068D+02  0.2511277D+02  0.2304005D+02
    31  0.3782597D+02  0.3440735D+02  0.3267688D+02
    32  0.3759806D+02  0.2994445D+02  0.2123910D+02
    33  0.2128210D+02  0.2050858D+02  0.3594665D+02
    34  0.1811316D+02  0.2430092D+02  0.3152989D+02
    35  0.1730124D+02  0.3048224D+02  0.3491982D+02
    36  0.1883615D+02  0.3723881D+02  0.3004614D+02
    37  0.2499147D+02  0.2204313D+02  0.3101335D+02
    38  0.2319142D+02  0.2749668D+02  0.2845478D+02
    39  0.2396410D+02  0.3318716D+02  0.3174831D+02
    40  0.2491920D+02  0.4014713D+02  0.2831165D+02
    41  0.3485352D+02  0.1651527D+02  0.3254747D+02
    42  0.2907957D+02  0.2578130D+02  0.2615128D+02
    43  0.2876846D+02  0.3227378D+02  0.2751517D+02
    44  0.2644380D+02  0.3841224D+02  0.3419266D+02
    45  0.3715467D+02  0.2135557D+02  0.2836879D+02
    46  0.3811313D+02  0.2805937D+02  0.3530038D+02
    47  0.3647243D+02  0.3463732D+02  0.2610702D+02
    48  0.3105267D+02  0.3826713D+02  0.2896107D+02
    49  0.2752762D+02  0.2308555D+02  0.3659355D+02
    50  0.2278191D+02  0.2769382D+02  0.3492567D+02
    51  0.1544610D+02  0.3470988D+02  0.4098581D+02
    52  0.2074756D+02  0.3625489D+02  0.3640828D+02
    53  0.2752232D+02  0.1684402D+02  0.3491874D+02
    54  0.2823910D+02  0.2816659D+02  0.3228056D+02
    55  0.1756056D+02  0.2533831D+02  0.3876074D+02
    56  0.2155037D+02  0.2996589D+02  0.4129885D+02
    57  0.3155194D+02  0.2243541D+02  0.3118151D+02
    58  0.3383622D+02  0.2913475D+02  0.2918625D+02
    59  0.2702857D+02  0.2658502D+02  0.4191937D+02
    60  0.3163172D+02  0.3388974D+02  0.3443239D+02
    61  0.3453007D+02  0.2144820D+02  0.3692640D+02
    62  0.2658729D+02  0.3216455D+02  0.3823932D+02
    63  0.3250956D+02  0.2809948D+02  0.3748202D+02
    64  0.4247457D+02  0.3243237D+02  0.2585463D+02
     1  0.3002875D+02  0.2428735D+02  0.1297068D+02
     2  0.2595427D+02  0.1980775D+02  0.1766884D+02
     3  0.1724674D+02  0.2999103D+02  0.2838305D+02
     4  0.1708564D+02  0.2395211D+02  0.2549193D+02
     5  0.2875738D+02  0.2504501D+02  0.1958378D+02
     6  0.2342834D+02  0.2702811D+02  0.1687180D+02
     7  0.2374203D+02  0.3416624D+02  0.1802699D+02
     8  0.2835446D+02  0.3600132D+02  0.2223722D+02
     9  0.3135032D+02  0.1994267D+02  0.2477281D+02
    10  0.3457568D+02  0.2690170D+02  0.1655415D+02
    11  0.4006479D+02  0.2737978D+02  0.2907088D+02
    12  0.2917455D+02  0.3195212D+02  0.1591396D+02
    13  0.3856582D+02  0.1989657D+02  0.2136298D+02
    14  0.3983509D+02  0.2221948D+02  0.3337174D+02
    15  0.4399303D+02  0.2664035D+02  0.2401928D+02
    16  0.3441102D+02  0.3529665D+02  0.1967052D+02
    17  0.1983446D+02  0.1888443D+02  0.2876154D+02
    18  0.1494861D+02  0.1825198D+02  0.3754315D+02
    19  0.1836528D+02  0.3175330D+02  0.2167017D+02
    20  0.2093478D+02  0.3920022D+02  0.2145726D+02
    21  0.2506772D+02  0.1668331D+02  0.2460523D+02
    22  0.2412456D+02  0.2306208D+02  0.2376725D+02
    23  0.2255937D+02  0.3456805D+02  0.2518743D+02
    24  0.1690203D+02  0.3556682D+02  0.1711471D+02
    25  0.3484143D+02  0.1444491D+02  0.2642482D+02
    26  0.2494647D+02  0.2943195D+02  0.2260467D+02
    27  0.3129334D+02  0.3045668D+02  0.2172339D+02
    28  0.3269809D+02  0.4175439D+02  0.1959346D+02
    29  0.3326648D+02  0.2048874D+02  0.1784642D+02
    30  0.3468655D+02  0.2511490D+02  0.2270635D+02
    31  0.3846657D+02  0.3429324D+02  0.3254325D+02
    32  0.3901187D+02  0.3004598D+02  0.2188754D+02
    33  0.2201112D+02  0.2099925D+02  0.3543553D+02
    34  0.1810424D+02  0.2526087D+02  0.3208481D+02
    35  0.1718664D+02  0.3187294D+02  0.3458830D+02
    36  0.2009433D+02  0.3768872D+02  0.3087601D+02
    37  0.2589256D+02  0.2153009D+02  0.3009216D+02
    38  0.2322504D+02  0.2746380D+02  0.2892345D+02
    39  0.2377300D+02  0.3264875D+02  0.3216028D+02
    40  0.2534338D+02  0.3976231D+02  0.2763762D+02
    41  0.3466639D+02  0.1689001D+02  0.3276904D+02
    42  0.2943211D+02  0.2596189D+02  0.2649625D+02
    43  0.2812495D+02  0.3259885D+02  0.2764931D+02
    44  0.2717213D+02  0.3804449D+02  0.3401933D+02
    45  0.3704230D+02  0.2067913D+02  0.2755246D+02
    46  0.3793627D+02  0.2871748D+02  0.3545688D+02
    47  0.3550042D+02  0.3392234D+02  0.2605636D+02
    48  0.3152529D+02  0.3765871D+02  0.2903595D+02
    49  0.2792072D+02  0.2334158D+02  0.3644937D+02
    50  0.2271140D+02  0.2732910D+02  0.3584896D+02
    51  0.1530032D+02  0.3518429D+02  0.4074328D+02
    52  0.2130437D+02  0.3655194D+02  0.3708201D+02
    53  0.2834986D+02  0.1688118D+02  0.3463445D+02
    54  0.2862374D+02  0.2785092D+02  0.3238053D+02
    55  0.1747958D+02  0.2492852D+02  0.3866746D+02
    56  0.2000058D+02  0.3121666D+02  0.4073726D+02
    57  0.3222212D+02  0.2253201D+02  0.3102671D+02
    58  0.3429708D+02  0.2891140D+02  0.2963173D+02
    59  0.2725796D+02  0.2653965D+02  0.4227887D+02
    60  0.3105656D+02  0.3330958D+02  0.3370394D+02
    61  0.3378733D+02  0.2161982D+02  0.3733045D+02
    62  0.2600501D+02  0.3217241D+02  0.3821272D+02
    63  0.3127830D+02  0.2840880D+02  0.3814095D+02
    64  0.4244340D+02  0.3259733D+02  0.2647434D+02
     1  0.3135231D+02  0.2420610D+02  0.1269107D+02
     2  0.2562273D+02  0.1939284D+02  0.1766165D+02
     3  0.1689460D+02  0.3068545D+02  0.2837162D+02
     4  0.1814892D+02  0.2496780D+02  0.2552878D+02
     5  0.2934068D+02  0.2503675D+02  0.1933151D+02
     6  0.2353246D+02  0.2734087D+02  0.1725597D+02
     7  0.2298330D+02  0.3383008D+02  0.1873100D+02
     8  0.2852637D+02  0.3569369D+02  0.2225087D+02
     9  0.3072820D+02  0.1991198D+02  0.2545946D+02
    10  0.3493368D+02  0.2818610D+02  0.1711231D+02
    11  0.3981204D+02  0.2679048D+02  0.2848752D+02
    12  0.2909857D+02  0.3114071D+02  0.1620854D+02
    13  0.3887237D+02  0.1972565D+02  0.2062933D+02
    14  0.3832333D+02  0.2224823D+02  0.3335439D+02
    15  0.4403684D+02  0.2614568D+02  0.2343339D+02
    16  0.3456507D+02  0.3503339D+02  0.1919655D+02
    17  0.1992877D+02  0.2016407D+02  0.2914252D+02
    18  0.1490767D+02  0.1798153D+02  0.3782501D+02
    19  0.1864482D+02  0.3031411D+02  0.2225888D+02
    20  0.1889676D+02  0.3897445D+02  0.2145845D+02
    21  0.2521296D+02  0.1727897D+02  0.2410934D+02
    22  0.2436559D+02  0.2350496D+02  0.2319907D+02
    23  0.2209445D+02  0.3403250D+02  0.2629031D+02
    24  0.1608440D+02  0.3551089D+02  0.1716419D+02
    25  0.3471532D+02  0.1477888D+02  0.2613894D+02
    26  0.2555742D+02  0.2981250D+02  0.2311053D+02
    27  0.3164774D+02  0.2995194D+02  0.2195769D+02
    28  0.3304995D+02  0.4116591D+02  0.1993438D+02
    29  0.3333298D+02  0.2041931D+02  0.1760778D+02
    30  0.3551952D+02  0.2489752D+02  0.2339831D+02
    31  0.3807843D+02  0.3401526D+02  0.3147918D+02
    32  0.3892422D+02  0.3031401D+02  0.2189289D+02
    33  0.2210415D+02  0.2073718D+02  0.3463151D+02
    34  0.1791714D+02  0.2515734D+02  0.3244123D+02
    35  0.1750869D+02  0.3291516D+02  0.3437506D+02
    36  0.2084290D+02  0.3809098D+02  0.3114317D+02
    37  0.2627907D+02  0.2121904D+02  0.2928498D+02
    38  0.2282660D+02  0.2713311D+02  0.2840885D+02
    39  0.2346108D+02  0.3230325D+02  0.3256221D+02
    40  0.2614063D+02  0.3938485D+02  0.2683449D+02
    41  0.3507669D+02  0.1712240D+02  0.3276798D+02
    42  0.2940008D+02  0.2607951D+02  0.2604016D+02
    43  0.2834910D+02  0.3212000D+02  0.2792896D+02
    44  0.2665056D+02  0.3825896D+02  0.3375464D+02
    45  0.3743815D+02  0.2057145D+02  0.2703052D+02
    46  0.3715013D+02  0.2842676D+02  0.3547808D+02
    47  0.3504186D+02  0.3308114D+02  0.2575595D+02
    48  0.3195465D+02  0.3807254D+02  0.2892868D+02
    49  0.2775631D+02  0.2304018D+02  0.3678202D+02
    50  0.2309632D+02  0.2720251D+02  0.3651300D+02
    51  0.1473667D+02  0.3625446D+02  0.3995617D+02
    52  0.2150471D+02  0.3698265D+02  0.3789805D+02
    53  0.2878340D+02  0.1759231D+02  0.3393330D+02
    54  0.2773765D+02  0.2752524D+02  0.3226926D+02
    55  0.1739146D+02  0.2457920D+02  0.3881991D+02
    56  0.1950163D+02  0.3074384D+02  0.4016031D+02
    57  0.3260468D+02  0.2298730D+02  0.3134288D+02
    58  0.3404765D+02  0.2848096D+02  0.2979099D+02
    59  0.2616858D+02  0.2643213D+02  0.4279981D+02
    60  0.3174460D+02  0.3316766D+02  0.3343724D+02
    61  0.3399989D+02  0.2208039D+02  0.3769526D+02
    62  0.2651799D+02  0.3239842D+02  0.3850089D+02
    63  0.3178156D+02  0.2846027D+02  0.3837882D+02
    64  0.4233693D+02  0.3353022D+02  0.2726821D+02
     1  0.3227802D+02  0.2458611D+02  0.1301215D+02
     2  0.2578342D+02  0.1969291D+02  0.1799881D+02
     3  0.1643835D+02  0.3115698D+02  0.2875634D+02
     4  0.1755143D+02  0.2464733D+02  0.2481519D+02
     5  0.2942670D+02  0.2467302D+02  0.1949546D+02
     6  0.2337595D+02  0.2734380D+02  0.1747719D+02
     7  0.2217750D+02  0.3472034D+02  0.1933021D+02
     8  0.2889942D+02  0.3545391D+02  0.2194666D+02
     9  0.3184172D+02  0.2040371D+02  0.2490006D+02
    10  0.3544749D+02  0.2823788D+02  0.1682983D+02
    11  0.3989324D+02  0.2647712D+02  0.2779766D+02
    12  0.2890077D+02  0.3048214D+02  0.1671545D+02
    13  0.3946676D+02  0.1991561D+02  0.2053257D+02
    14  0.3858892D+02  0.2267746D+02  0.3302031D+02
    15  0.4381756D+02  0.2545637D+02  0.2269304D+02
    16  0.3486626D+02  0.3438503D+02  0.1869419D+02
    17  0.2010873D+02  0.2020826D+02  0.2828493D+02
    18  0.1534467D+02  0.1821929D+02  0.3788734D+02
    19  0.1922006D+02  0.2959839D+02  0.2152465D+02
    20  0.1795510D+02  0.3850903D+02  0.2258818D+02
    21  0.2470626D+02  0.1735917D+02  0.2392364D+02
